Time,Displacement,Force
"49.3000","2.4630","10.7525"
"49.3200","2.4639","9.7593"
"49.3400","2.4649","9.4180"
"49.3600","2.4659","10.2523"
"49.3800","2.4670","10.2969"
"49.4000","2.4680","10.1885"
"49.4200","2.4690","8.8443"
"49.4400","2.4700","9.6230"
"49.4600","2.4710","10.8971"
"49.4800","2.4719","11.3758"
"49.5000","2.4728","9.5386"
"49.5200","2.4739","8.6538"
"49.5400","2.4749","9.8524"
"49.5600","2.4759","10.7987"
"49.5800","2.4770","10.7301"
"49.6000","2.4779","9.2200"
"49.6200","2.4789","9.1711"
"49.6400","2.4799","10.6664"
"49.6600","2.4808","11.4138"
"49.6800","2.4817","10.2557"
"49.7000","2.4827","9.2785"
"49.7200","2.4837","9.6739"
"49.7400","2.4848","10.7505"
"49.7600","2.4858","10.5515"
"49.7800","2.4868","9.9024"
"49.8000","2.4879","9.5830"
"49.8200","2.4889","10.6935"
"49.8400","2.4899","10.6803"
"49.8600","2.4909","9.9336"
"49.8800","2.4918","9.1075"
"49.9000","2.4927","9.2590"
"49.9200","2.4936","10.0274"
"49.9400","2.4947","9.9335"
"49.9600","2.4958","9.5561"
"49.9800","2.4970","9.1642"
"50.0000","2.4980","10.0700"
"50.0200","2.4990","11.1336"
"50.0400","2.4999","10.8462"
"50.0600","2.5009","9.2634"
"50.0800","2.5020","8.7423"
"50.1000","2.5030","10.2910"
"50.1200","2.5040","11.0385"
"50.1400","2.5049","10.3266"
"50.1600","2.5059","9.2774"
"50.1800","2.5069","9.4791"
"50.2000","2.5080","10.7162"
"50.2200","2.5089","10.7650"
"50.2400","2.5099","9.6740"
"50.2600","2.5109","9.1565"
"50.2800","2.5120","10.9002"
"50.3000","2.5130","11.2658"
"50.3200","2.5140","9.9313"
"50.3400","2.5149","8.6874"
"50.3600","2.5159","9.6858"
"50.3800","2.5168","10.6018"
"50.4000","2.5177","10.9486"
"50.4200","2.5187","9.7671"
"50.4400","2.5197","9.4512"
"50.4600","2.5208","10.3280"
"50.4800","2.5218","10.4418"
"50.5000","2.5228","10.7885"
"50.5200","2.5238","9.5399"
"50.5400","2.5249","9.9662"
"50.5600","2.5259","11.1495"
"50.5800","2.5269","11.8469"
"50.6000","2.5278","10.2827"
"50.6200","2.5287","9.4893"
"50.6400","2.5297","10.3261"
"50.6600","2.5309","11.8206"
"50.6800","2.5320","11.5576"
"50.7000","2.5330","9.9394"
"50.7200","2.5340","9.2422"
"50.7400","2.5349","10.6044"
"50.7600","2.5358","11.2027"
"50.7800","2.5368","10.4494"
"50.8000","2.5379","9.6493"
"50.8200","2.5389","10.3125"
"50.8400","2.5399","11.6514"
"50.8600","2.5409","11.4385"
"50.8800","2.5420","10.6156"
"50.9000","2.5430","10.3063"
"50.9200","2.5439","10.5832"
"50.9400","2.5448","11.5174"
"50.9600","2.5458","10.9115"
"50.9800","2.5468","10.2037"
"51.0000","2.5479","9.9803"
"51.0200","2.5489","11.2815"
"51.0400","2.5499","11.2698"
"51.0600","2.5508","10.9622"
"51.0800","2.5518","10.0763"
"51.1000","2.5527","11.3795"
"51.1200","2.5537","11.4293"
"51.1400","2.5548","10.5303"
"51.1600","2.5558","9.6874"
"51.1800","2.5569","10.2740"
"51.2000","2.5579","11.4100"
"51.2200","2.5589","11.3657"
"51.2400","2.5599","10.1896"
"51.2600","2.5609","9.7016"
"51.2800","2.5619","10.1895"
"51.3000","2.5629","11.7805"
"51.3200","2.5638","12.2993"
"51.3400","2.5648","10.1367"
"51.3600","2.5659","9.4237"
"51.3800","2.5670","11.0635"
"51.4000","2.5681","12.0162"
"51.4200","2.5691","11.1005"
"51.4400","2.5700","10.0753"
"51.4600","2.5709","10.5150"
"51.4800","2.5719","11.8557"
"51.5000","2.5729","12.1504"
"51.5200","2.5739","11.1858"
"51.5400","2.5749","10.1342"
"51.5600","2.5760","10.8127"
"51.5800","2.5770","11.4736"
"51.6000","2.5780","12.1321"
"51.6200","2.5789","10.9197"
"51.6400","2.5798","10.7566"
"51.6600","2.5808","11.5036"
"51.6800","2.5818","11.8807"
"51.7000","2.5828","11.0847"
"51.7200","2.5838","10.3394"
"51.7400","2.5848","10.8002"
"51.7600","2.5858","12.1770"
"51.7800","2.5868","11.8835"
"51.8000","2.5878","10.8162"
"51.8200","2.5887","10.4552"
"51.8400","2.5897","11.8349"
"51.8600","2.5907","11.8521"
"51.8800","2.5918","11.5845"
"51.9000","2.5928","10.8010"
"51.9200","2.5939","11.2341"
"51.9400","2.5949","11.5925"
"51.9600","2.5959","11.6659"
"51.9800","2.5969","10.7898"
"52.0000","2.5979","10.1929"
"52.0200","2.5988","11.2885"
"52.0400","2.5997","11.8480"
"52.0600","2.6008","11.6240"
"52.0800","2.6019","10.5290"
"52.1000","2.6030","10.4089"
"52.1200","2.6040","12.1272"
"52.1400","2.6050","12.2452"
"52.1600","2.6059","11.6785"
"52.1800","2.6069","10.3914"
"52.2000","2.6079","11.2377"
"52.2200","2.6089","12.0190"
"52.2400","2.6099","12.2214"
"52.2600","2.6110","10.7522"
"52.2800","2.6120","10.6126"
"52.3000","2.6130","11.0964"
"52.3200","2.6139","12.6190"
"52.3400","2.6149","11.8275"
"52.3600","2.6158","11.3024"
"52.3800","2.6168","11.0980"
"52.4000","2.6178","12.1831"
"52.4200","2.6189","11.8461"
"52.4400","2.6199","11.2054"
"52.4600","2.6209","10.7131"
"52.4800","2.6218","11.7179"
"52.5000","2.6228","12.5426"
"52.5200","2.6237","12.4696"
"52.5400","2.6247","11.0747"
"52.5600","2.6257","10.9790"
"52.5800","2.6268","12.3750"
"52.6000","2.6279","12.6435"
"52.6200","2.6289","11.8432"
"52.6400","2.6299","11.1577"
"52.6600","2.6309","11.7060"
"52.6800","2.6319","12.9717"
"52.7000","2.6329","12.1531"
"52.7200","2.6339","10.8178"
"52.7400","2.6347","10.3660"
"52.7600","2.6357","12.4669"
"52.7800","2.6368","13.5584"
"52.8000","2.6379","12.2879"
"52.8200","2.6390","10.9771"
"52.8400","2.6400","11.6207"
"52.8600","2.6410","12.8419"
"52.8800","2.6420","12.0300"
"52.9000","2.6429","11.3703"
"52.9200","2.6439","10.5426"
"52.9400","2.6449","12.0568"
"52.9600","2.6460","12.8672"
"52.9800","2.6470","12.6763"
"53.0000","2.6480","11.0329"
"53.0200","2.6489","11.4126"
"53.0400","2.6499","13.0278"
"53.0600","2.6508","13.0696"
"53.0800","2.6518","12.1354"
"53.1000","2.6528","11.5374"
"53.1200","2.6539","11.9868"
"53.1400","2.6549","13.3856"
"53.1600","2.6558","13.1640"
"53.1800","2.6568","11.6285"
"53.2000","2.6578","11.6634"
"53.2200","2.6588","13.3249"
"53.2400","2.6597","13.5574"
"53.2600","2.6607","12.5496"
"53.2800","2.6616","11.4044"
"53.3000","2.6627","12.6397"
"53.3200","2.6637","12.7857"
"53.3400","2.6648","12.6551"
"53.3600","2.6659","11.7692"
"53.3800","2.6669","11.3421"
"53.4000","2.6678","12.1343"
"53.4200","2.6688","12.8579"
"53.4400","2.6697","12.3894"
"53.4600","2.6707","12.3764"
"53.4800","2.6717","12.4189"
"53.5000","2.6728","13.7236"
"53.5200","2.6739","12.9733"
"53.5400","2.6750","11.8068"
"53.5600","2.6760","11.4697"
"53.5800","2.6770","12.3064"
"53.6000","2.6779","12.2633"
"53.6200","2.6789","11.1913"
"53.6400","2.6800","10.6639"
"53.6600","2.6810","11.3331"
"53.6800","2.6820","12.0804"
"53.7000","2.6829","11.7820"
"53.7200","2.6839","10.9810"
"53.7400","2.6849","10.8075"
"53.7600","2.6859","11.1917"
"53.7800","2.6869","12.6318"
"53.8000","2.6880","12.2658"
"53.8200","2.6890","11.1694"
"53.8400","2.6900","10.6407"
"53.8600","2.6910","12.1442"
"53.8800","2.6920","12.7783"
"53.9000","2.6929","11.7770"
"53.9200","2.6939","11.0134"
"53.9400","2.6949","11.5008"
"53.9600","2.6958","13.0485"
"53.9800","2.6968","12.7168"
"54.0000","2.6978","11.2502"
"54.0200","2.6988","10.7622"
"54.0400","2.6998","12.1966"
"54.0600","2.7008","12.4798"
"54.0800","2.7018","11.7031"
"54.1000","2.7028","10.2455"
"54.1200","2.7037","11.0320"
"54.1400","2.7046","12.8493"
"54.1600","2.7056","13.4715"
"54.1800","2.7066","11.0515"
"54.2000","2.7078","10.4160"
"54.2200","2.7089","11.0927"
"54.2400","2.7100","13.1077"
"54.2600","2.7111","12.7863"
"54.2800","2.7120","10.9604"
"54.3000","2.7129","11.2530"
"54.3200","2.7138","12.2782"
"54.3400","2.7148","12.8372"
"54.3600","2.7158","12.2241"
"54.3800","2.7169","11.8728"
"54.4000","2.7179","11.2094"
"54.4200","2.7190","11.9687"
"54.4400","2.7200","12.0431"
"54.4600","2.7210","11.5105"
"54.4800","2.7219","11.3162"
"54.5000","2.7229","12.3057"
"54.5200","2.7239","12.3551"
"54.5400","2.7250","11.4559"
"54.5600","2.7260","10.3220"
"54.5800","2.7269","11.1133"
"54.6000","2.7279","13.2585"
"54.6200","2.7289","12.9140"
"54.6400","2.7299","11.5480"
"54.6600","2.7309","10.3855"
"54.6800","2.7318","11.5617"
"54.7000","2.7327","12.0528"
"54.7200","2.7337","12.2188"
"54.7400","2.7348","10.8018"
"54.7600","2.7358","11.7668"
"54.7800","2.7368","12.3573"
"54.8000","2.7378","12.9817"
"54.8200","2.7388","11.9916"
"54.8400","2.7398","11.7146"
"54.8600","2.7406","11.8877"
"54.8800","2.7415","13.3885"
"54.9000","2.7426","12.4384"
"54.9200","2.7438","11.4048"
"54.9400","2.7449","10.4434"
"54.9600","2.7461","12.6993"
"54.9800","2.7471","12.9579"
"55.0000","2.7480","12.7059"
"55.0200","2.7489","10.8128"
"55.0400","2.7498","11.2015"
"55.0600","2.7509","12.7448"
"55.0800","2.7519","13.0798"
"55.1000","2.7529","11.8098"
"55.1200","2.7540","11.7738"
"55.1400","2.7550","12.3538"
"55.1600","2.7559","12.9226"
"55.1800","2.7569","12.6934"
"55.2000","2.7579","11.3974"
"55.2200","2.7589","11.9854"
"55.2400","2.7600","13.3958"
"55.2600","2.7610","13.7021"
"55.2800","2.7620","12.1811"
"55.3000","2.7629","11.3451"
"55.3200","2.7639","11.6909"
"55.3400","2.7649","13.4818"
"55.3600","2.7659","12.8497"
"55.3800","2.7669","11.8458"
"55.4000","2.7678","11.3449"
"55.4200","2.7688","13.0933"
"55.4400","2.7698","13.1819"
"55.4600","2.7708","12.5662"
"55.4800","2.7718","11.6257"
"55.5000","2.7728","12.1947"
"55.5200","2.7739","13.4207"
"55.5400","2.7748","13.2396"
"55.5600","2.7758","11.8888"
"55.5800","2.7767","11.3796"
"55.6000","2.7776","12.1154"
"55.6200","2.7787","13.3626"
"55.6400","2.7798","12.8858"
"55.6600","2.7810","11.8187"
"55.6800","2.7820","12.1376"
"55.7000","2.7830","13.1203"
"55.7200","2.7839","13.2987"
"55.7400","2.7848","12.2299"
"55.7600","2.7858","11.7269"
"55.7800","2.7869","12.5475"
"55.8000","2.7879","13.9252"
"55.8200","2.7889","13.2069"
"55.8400","2.7899","11.6758"
"55.8600","2.7909","11.2988"
"55.8800","2.7919","12.8011"
"55.9000","2.7929","13.4909"
"55.9200","2.7939","12.2876"
"55.9400","2.7949","11.5757"
"55.9600","2.7960","12.7310"
"55.9800","2.7970","13.9098"
"56.0000","2.7979","13.3397"
"56.0200","2.7989","11.9776"
"56.0400","2.7999","11.4059"
"56.0600","2.8010","13.7898"
"56.0800","2.8019","14.4203"
"56.1000","2.8028","13.6814"
"56.1200","2.8038","11.5165"
"56.1400","2.8048","12.7028"
"56.1600","2.8058","13.8193"
"56.1800","2.8068","14.3901"
"56.2000","2.8078","12.4633"
"56.2200","2.8089","11.7998"
"56.2400","2.8099","12.3469"
"56.2600","2.8108","13.7845"
"56.2800","2.8118","13.5141"
"56.3000","2.8127","12.5800"
"56.3200","2.8137","12.3541"
"56.3400","2.8148","13.4140"
"56.3600","2.8159","13.2146"
"56.3800","2.8170","12.7194"
"56.4000","2.8180","11.4404"
"56.4200","2.8189","12.2593"
"56.4400","2.8199","13.9144"
"56.4600","2.8208","13.4253"
"56.4800","2.8219","12.1537"
"56.5000","2.8229","11.8717"
"56.5200","2.8239","13.5789"
"56.5400","2.8249","14.1728"
"56.5600","2.8259","12.3596"
"56.5800","2.8269","10.7726"
"56.6000","2.8279","12.3310"
"56.6200","2.8289","13.3913"
"56.6400","2.8298","13.8140"
"56.6600","2.8308","11.8620"
"56.6800","2.8318","11.7370"
"56.7000","2.8329","13.0097"
"56.7200","2.8339","14.2164"
"56.7400","2.8349","12.4453"
"56.7600","2.8359","11.9702"
"56.7800","2.8369","11.9176"
"56.8000","2.8378","13.7797"
"56.8200","2.8388","13.5729"
"56.8400","2.8398","13.1355"
"56.8600","2.8407","11.4978"
"56.8800","2.8418","13.1512"
"56.9000","2.8428","13.8531"
"56.9200","2.8438","14.1241"
"56.9400","2.8448","12.3815"
"56.9600","2.8458","12.1024"
"56.9800","2.8468","12.5266"
"57.0000","2.8478","14.0637"
"57.0200","2.8488","12.8222"
"57.0400","2.8497","12.0492"
"57.0600","2.8508","12.7419"
"57.0800","2.8519","14.0541"
"57.1000","2.8530","14.2168"
"57.1200","2.8540","12.5598"
"57.1400","2.8549","11.9718"
"57.1600","2.8559","13.2691"
"57.1800","2.8569","14.6294"
"57.2000","2.8579","13.6114"
"57.2200","2.8590","12.8626"
"57.2400","2.8600","12.5294"
"57.2600","2.8610","13.8957"
"57.2800","2.8620","13.7929"
"57.3000","2.8629","13.3858"
"57.3200","2.8639","12.2518"
"57.3400","2.8649","13.0825"
"57.3600","2.8658","14.0630"
"57.3800","2.8668","13.9394"
"57.4000","2.8678","12.3758"
"57.4200","2.8688","12.1912"
"57.4400","2.8698","13.8705"
"57.4600","2.8708","15.0021"
"57.4800","2.8718","13.3904"
"57.5000","2.8728","12.4108"
"57.5200","2.8737","12.9495"
"57.5400","2.8747","14.3268"
"57.5600","2.8757","14.5266"
"57.5800","2.8768","13.3955"
"57.6000","2.8778","12.4771"
"57.6200","2.8789","13.0833"
"57.6400","2.8799","14.6797"
"57.6600","2.8809","13.3071"
"57.6800","2.8819","12.5513"
"57.7000","2.8829","12.1919"
"57.7200","2.8839","14.0477"
"57.7400","2.8849","14.0359"
"57.7600","2.8858","13.3122"
"57.7800","2.8869","12.4407"
"57.8000","2.8879","13.1988"
"57.8200","2.8890","14.6339"
"57.8400","2.8899","13.9336"
"57.8600","2.8909","12.6207"
"57.8800","2.8919","12.5181"
"57.9000","2.8930","14.4152"
"57.9200","2.8940","14.9747"
"57.9400","2.8950","13.7659"
"57.9600","2.8960","12.5331"
"57.9800","2.8970","12.9402"
"58.0000","2.8980","14.8726"
"58.0200","2.8990","15.3176"
"58.0400","2.8999","13.7331"
"58.0600","2.9009","12.3974"
"58.0800","2.9019","13.3412"
"58.1000","2.9029","15.0454"
"58.1200","2.9039","13.9642"
"58.1400","2.9049","13.0284"
"58.1600","2.9058","12.1993"
"58.1800","2.9068","13.6473"
"58.2000","2.9078","14.2140"
"58.2200","2.9088","13.4783"
"58.2400","2.9097","11.8178"
"58.2600","2.9107","12.7974"
"58.2800","2.9117","13.8528"
"58.3000","2.9128","14.3269"
"58.3200","2.9138","13.0312"
"58.3400","2.9148","12.9950"
"58.3600","2.9158","13.3555"
"58.3800","2.9168","15.4496"
"58.4000","2.9178","14.2999"
"58.4200","2.9188","12.7994"
"58.4400","2.9198","12.0951"
"58.4600","2.9208","13.9126"
"58.4800","2.9217","14.6716"
"58.5000","2.9228","13.7991"
"58.5200","2.9239","11.9221"
"58.5400","2.9249","13.1900"
"58.5600","2.9259","14.9183"
"58.5800","2.9269","14.9549"
"58.6000","2.9279","12.2277"
"58.6200","2.9289","11.9473"
"58.6400","2.9300","13.1103"
"58.6600","2.9310","15.1351"
"58.6800","2.9320","14.2656"
"58.7000","2.9330","12.8476"
"58.7200","2.9340","12.7031"
"58.7400","2.9349","14.1717"
"58.7600","2.9359","14.4615"
"58.7800","2.9369","13.8433"
"58.8000","2.9379","12.4941"
"58.8200","2.9389","13.4916"
"58.8400","2.9399","15.5951"
"58.8600","2.9409","14.6989"
"58.8800","2.9419","12.5852"
"58.9000","2.9430","11.8545"
"58.9200","2.9439","13.7122"
"58.9400","2.9449","15.6255"
"58.9600","2.9458","14.4091"
"58.9800","2.9468","12.8176"
"59.0000","2.9477","13.3369"
"59.0200","2.9488","15.1519"
"59.0400","2.9498","15.1890"
"59.0600","2.9508","14.0645"
"59.0800","2.9519","13.1818"
"59.1000","2.9528","14.1668"
"59.1200","2.9538","15.2556"
"59.1400","2.9548","14.0978"
"59.1600","2.9558","12.6988"
"59.1800","2.9568","12.5923"
"59.2000","2.9577","13.8322"
"59.2200","2.9587","14.5872"
"59.2400","2.9598","13.2993"
"59.2600","2.9609","12.0893"
"59.2800","2.9619","12.4976"
"59.3000","2.9629","14.7676"
"59.3200","2.9639","15.1980"
"59.3400","2.9649","13.4755"
"59.3600","2.9660","12.8105"
"59.3800","2.9670","13.1136"
"59.4000","2.9680","14.6464"
"59.4200","2.9689","13.6301"
"59.4400","2.9699","11.7679"
"59.4600","2.9709","12.0375"
"59.4800","2.9719","13.4879"
"59.5000","2.9728","14.7088"
"59.5200","2.9738","13.1704"
"59.5400","2.9749","11.4444"
"59.5600","2.9759","12.3568"
"59.5800","2.9769","13.4016"
"59.6000","2.9780","13.3331"
"59.6200","2.9790","12.0931"
"59.6400","2.9799","11.9593"
"59.6600","2.9809","12.4642"
"59.6800","2.9818","13.9203"
"59.7000","2.9828","13.2842"
"59.7200","2.9838","11.9855"
"59.7400","2.9848","11.9601"
"59.7600","2.9858","13.5382"
"59.7800","2.9869","13.4381"
"59.8000","2.9879","12.2237"
"59.8200","2.9888","11.3324"
"59.8400","2.9898","12.6743"
"59.8600","2.9908","13.7937"
"59.8800","2.9918","13.3167"
"59.9000","2.9928","11.9432"
"59.9200","2.9938","12.0843"
"59.9400","2.9948","13.4781"
"59.9600","2.9958","14.1026"
"59.9800","2.9969","12.5553"
"60.0000","2.9979","11.3949"
"60.0200","2.9989","12.4601"
"60.0400","2.9999","14.1337"
"60.0600","3.0009","14.0890"
"60.0800","3.0019","12.4320"
"60.1000","3.0029","11.1882"
"60.1200","3.0039","12.7349"
"60.1400","3.0050","14.0227"
"60.1600","3.0060","13.0781"
"60.1800","3.0069","11.9979"
"60.2000","3.0078","11.7956"
"60.2200","3.0088","14.0136"
"60.2400","3.0098","14.0665"
"60.2600","3.0109","12.6165"
"60.2800","3.0119","11.6732"
"60.3000","3.0129","13.8447"
"60.3200","3.0139","14.7133"
"60.3400","3.0149","14.1435"
"60.3600","3.0159","12.0312"
"60.3800","3.0168","12.2832"
"60.4000","3.0178","12.9466"
"60.4200","3.0188","14.0497"
"60.4400","3.0198","13.0529"
"60.4600","3.0209","11.9796"
"60.4800","3.0218","12.0246"
"60.5000","3.0228","13.7625"
"60.5200","3.0238","14.3405"
"60.5400","3.0248","13.0065"
"60.5600","3.0258","11.3189"
"60.5800","3.0268","12.2987"
"60.6000","3.0278","13.8225"
"60.6200","3.0287","13.6095"
"60.6400","3.0297","12.0259"
"60.6600","3.0308","11.9275"
"60.6800","3.0319","13.0285"
"60.7000","3.0329","13.7953"
"60.7200","3.0339","12.1880"
"60.7400","3.0348","11.6225"
"60.7600","3.0358","12.5662"
"60.7800","3.0368","14.1935"
"60.8000","3.0378","13.7573"
"60.8200","3.0388","12.9299"
"60.8400","3.0399","11.6950"
"60.8600","3.0409","12.9620"
"60.8800","3.0419","13.9580"
"60.9000","3.0429","13.6008"
"60.9200","3.0438","12.7255"
"60.9400","3.0449","13.2932"
"60.9600","3.0458","14.1970"
"60.9800","3.0469","13.7945"
"61.0000","3.0479","12.4336"
"61.0200","3.0489","12.4159"
"61.0400","3.0499","13.6564"
"61.0600","3.0509","14.8781"
"61.0800","3.0519","13.7618"
"61.1000","3.0528","12.7369"
"61.1200","3.0538","12.1332"
"61.1400","3.0547","13.2945"
"61.1600","3.0558","14.5837"
"61.1800","3.0568","13.4227"
"61.2000","3.0579","11.9455"
"61.2200","3.0589","13.2225"
"61.2400","3.0599","14.5800"
"61.2600","3.0609","14.7813"
"61.2800","3.0619","12.2723"
"61.3000","3.0629","11.5757"
"61.3200","3.0638","13.4457"
"61.3400","3.0648","15.3505"
"61.3600","3.0658","14.1450"
"61.3800","3.0669","12.8314"
"61.4000","3.0679","13.2643"
"61.4200","3.0690","14.2727"
"61.4400","3.0700","15.2175"
"61.4600","3.0709","13.5275"
"61.4800","3.0719","12.7780"
"61.5000","3.0729","13.5701"
"61.5200","3.0739","14.8680"
"61.5400","3.0749","14.8913"
"61.5600","3.0759","13.4596"
"61.5800","3.0769","12.8912"
"61.6000","3.0779","14.2233"
"61.6200","3.0788","15.1736"
"61.6400","3.0798","14.4739"
"61.6600","3.0808","12.4688"
"61.6800","3.0818","13.2044"
"61.7000","3.0828","14.6969"
"61.7200","3.0838","15.2811"
"61.7400","3.0848","13.2434"
"61.7600","3.0858","12.9115"
"61.7800","3.0868","13.6156"
"61.8000","3.0878","15.0062"
"61.8200","3.0887","15.1311"
"61.8400","3.0897","13.4706"
"61.8600","3.0907","13.4434"
"61.8800","3.0918","14.1299"
"61.9000","3.0928","15.1703"
"61.9200","3.0939","13.8640"
"61.9400","3.0949","12.4742"
"61.9600","3.0958","13.1329"
"61.9800","3.0968","14.8422"
"62.0000","3.0978","14.9388"
"62.0200","3.0989","13.8798"
"62.0400","3.0999","12.7505"
"62.0600","3.1008","14.0324"
"62.0800","3.1018","15.1014"
"62.1000","3.1029","14.6716"
"62.1200","3.1040","13.2085"
"62.1400","3.1050","13.7403"
"62.1600","3.1060","15.1833"
"62.1800","3.1069","15.6660"
"62.2000","3.1079","14.3979"
"62.2200","3.1089","13.1845"
"62.2400","3.1100","14.0429"
"62.2600","3.1110","15.3024"
"62.2800","3.1119","14.5495"
"62.3000","3.1129","13.3761"
"62.3200","3.1139","13.2838"
"62.3400","3.1148","14.2883"
"62.3600","3.1157","15.1650"
"62.3800","3.1168","14.1821"
"62.4000","3.1178","13.4152"
"62.4200","3.1189","13.5692"
"62.4400","3.1199","14.8830"
"62.4600","3.1209","14.9504"
"62.4800","3.1219","13.8020"
"62.5000","3.1229","13.0642"
"62.5200","3.1239","14.5406"
"62.5400","3.1248","15.5272"
"62.5600","3.1257","13.9906"
"62.5800","3.1268","13.6509"
"62.6000","3.1277","15.4630"
"62.6200","3.1288","15.2264"
"62.6400","3.1298","7.5863"
"62.6600","3.1309","14.9846"
"62.6800","3.1319","18.6318"
"62.7000","3.1329","12.6090"
"62.7200","3.1339","14.5030"
"62.7400","3.1349","18.0780"
"62.7600","3.1359","12.5935"
"62.7800","3.1368","9.2612"
"62.8000","3.1379","14.1720"
"62.8200","3.1390","18.5040"
"62.8400","3.1401","17.4163"
"62.8600","3.1411","14.2881"
"62.8800","3.1420","14.2239"
"62.9000","3.1429","12.9469"
"62.9200","3.1439","14.7055"
"62.9400","3.1449","13.9469"
"62.9600","3.1460","13.7499"
"62.9800","3.1470","15.4420"
"63.0000","3.1480","18.9784"
"63.0200","3.1490","15.7689"
"63.0400","3.1499","12.8770"
"63.0600","3.1508","11.3366"
"63.0800","3.1518","14.6268"
"63.1000","3.1528","17.1321"
"63.1200","3.1538","17.1681"
"63.1400","3.1548","14.3973"
"63.1600","3.1559","14.9734"
"63.1800","3.1569","15.3381"
"63.2000","3.1578","13.8022"
"63.2200","3.1588","13.1016"
"63.2400","3.1597","13.9674"
"63.2600","3.1607","16.1438"
"63.2800","3.1616","18.3858"
"63.3000","3.1626","16.2444"
"63.3200","3.1637","12.1628"
"63.3400","3.1648","12.8545"
"63.3600","3.1659","16.0137"
"63.3800","3.1669","15.7503"
"63.4000","3.1679","15.9711"
"63.4200","3.1689","15.2362"
"63.4400","3.1698","15.9987"
"63.4600","3.1708","15.8284"
"63.4800","3.1718","13.7262"
"63.5000","3.1727","12.9509"
"63.5200","3.1739","14.5236"
"63.5400","3.1749","16.7058"
"63.5600","3.1760","17.1490"
"63.5800","3.1770","16.3819"
"63.6000","3.1780","14.8106"
"63.6200","3.1790","14.5546"
"63.6400","3.1799","15.4574"
"63.6600","3.1809","15.4894"
"63.6800","3.1819","15.5088"
"63.7000","3.1830","16.4801"
"63.7200","3.1840","16.2840"
"63.7400","3.1850","16.5660"
"63.7600","3.1859","14.1885"
"63.7800","3.1868","14.1793"
"63.8000","3.1879","14.2664"
"63.8200","3.1889","16.7516"
"63.8400","3.1899","15.6234"
"63.8600","3.1909","16.2052"
"63.8800","3.1919","14.3423"
"63.9000","3.1929","10.7897"
"63.9200","3.1939","14.6119"
"63.9400","3.1949","16.5290"
"63.9600","3.1958","17.2800"
"63.9800","3.1967","13.7899"
"64.0000","3.1977","17.8004"
"64.0200","3.1987","16.3363"
"64.0400","3.1997","15.9851"
"64.0600","3.2008","12.2159"
"64.0800","3.2018","16.6214"
"64.1000","3.2029","16.9702"
"64.1200","3.2039","18.0753"
"64.1400","3.2048","17.7610"
"64.1600","3.2058","16.6917"
"64.1800","3.2067","13.6965"
"64.2000","3.2076","15.5527"
"64.2200","3.2087","16.3052"
"64.2400","3.2099","18.1029"
"64.2600","3.2110","15.1281"
"64.2800","3.2120","18.4120"
"64.3000","3.2130","17.5342"
"64.3200","3.2139","15.2202"
"64.3400","3.2149","10.3249"
"64.3600","3.2160","12.8189"
"64.3800","3.2170","16.6555"
"64.4000","3.2180","18.6207"
"64.4200","3.2190","14.8950"
"64.4400","3.2199","15.8018"
"64.4600","3.2209","15.3942"
"64.4800","3.2219","15.0661"
"64.5000","3.2229","12.8578"
"64.5200","3.2239","14.3506"
"64.5400","3.2249","15.2004"
"64.5600","3.2259","16.7909"
"64.5800","3.2270","16.9109"
"64.6000","3.2280","14.7955"
"64.6200","3.2289","12.8178"
"64.6400","3.2299","12.8338"
"64.6600","3.2308","15.2062"
"64.6800","3.2316","16.0609"
"64.7000","3.2327","14.9492"
"64.7200","3.2337","14.5301"
"64.7400","3.2347","15.7201"
"64.7600","3.2358","15.7086"
"64.7800","3.2368","12.7554"
"64.8000","3.2379","12.4838"
"64.8200","3.2389","14.8190"
"64.8400","3.2398","16.8675"
"64.8600","3.2408","16.4179"
"64.8800","3.2418","14.3603"
"64.9000","3.2426","14.2737"
"64.9200","3.2437","14.3675"
"64.9400","3.2448","14.9807"
"64.9600","3.2459","15.8970"
"64.9800","3.2470","16.4321"
"65.0000","3.2480","15.9957"
"65.0200","3.2489","15.9601"
"65.0400","3.2499","16.0332"
"65.0600","3.2509","14.6835"
"65.0800","3.2519","13.4765"
"65.1000","3.2530","14.6995"
"65.1200","3.2540","16.8593"
"65.1400","3.2550","16.6987"
"65.1600","3.2560","14.3983"
"65.1800","3.2570","14.0895"
"65.2000","3.2579","14.7542"
"65.2200","3.2589","16.3920"
"65.2400","3.2599","15.5347"
"65.2600","3.2609","15.0890"
"65.2800","3.2620","15.2629"
"65.3000","3.2630","16.5499"
"65.3200","3.2640","16.7045"
"65.3400","3.2649","15.8328"
"65.3600","3.2659","14.3529"
"65.3800","3.2668","15.2243"
"65.4000","3.2677","17.0213"
"65.4200","3.2687","17.5583"
"65.4400","3.2697","15.2649"
"65.4600","3.2708","14.4695"
"65.4800","3.2718","16.3595"
"65.5000","3.2728","17.7829"
"65.5200","3.2739","16.0826"
"65.5400","3.2749","14.5084"
"65.5600","3.2759","15.2957"
"65.5800","3.2769","17.0359"
"65.6000","3.2778","16.3551"
"65.6200","3.2787","15.1289"
"65.6400","3.2797","14.7409"
"65.6600","3.2809","15.6165"
"65.6800","3.2820","17.2132"
"65.7000","3.2830","17.3792"
"65.7200","3.2840","15.2783"
