Time,Displacement,Force
"32.8000","1.6378","5.8263"
"32.8200","1.6387","5.1962"
"32.8400","1.6397","4.3825"
"32.8600","1.6406","5.3232"
"32.8800","1.6416","5.5881"
"32.9000","1.6426","6.3558"
"32.9200","1.6437","5.2179"
"32.9400","1.6447","5.3016"
"32.9600","1.6456","5.0871"
"32.9800","1.6466","6.0173"
"33.0000","1.6476","6.2609"
"33.0200","1.6486","6.6117"
"33.0400","1.6496","5.3980"
"33.0600","1.6505","5.0888"
"33.0800","1.6515","4.9199"
"33.1000","1.6526","6.3063"
"33.1200","1.6537","5.5728"
"33.1400","1.6548","5.5993"
"33.1600","1.6558","4.8083"
"33.1800","1.6568","5.3827"
"33.2000","1.6577","5.2563"
"33.2200","1.6587","5.9578"
"33.2400","1.6598","6.1968"
"33.2600","1.6608","6.0534"
"33.2800","1.6618","5.2415"
"33.3000","1.6628","5.1316"
"33.3200","1.6638","5.4950"
"33.3400","1.6647","6.5782"
"33.3600","1.6656","6.5056"
"33.3800","1.6666","5.9462"
"33.4000","1.6677","5.3313"
"33.4200","1.6687","5.5392"
"33.4400","1.6697","5.7132"
"33.4600","1.6707","6.1270"
"33.4800","1.6717","6.1220"
"33.5000","1.6727","6.6056"
"33.5200","1.6737","6.2062"
"33.5400","1.6747","5.8826"
"33.5600","1.6756","5.3371"
"33.5800","1.6766","6.3255"
"33.6000","1.6776","6.2085"
"33.6200","1.6786","6.5202"
"33.6400","1.6797","5.4750"
"33.6600","1.6807","5.7251"
"33.6800","1.6817","4.7700"
"33.7000","1.6827","5.8967"
"33.7200","1.6837","5.5855"
"33.7400","1.6847","6.5508"
"33.7600","1.6857","5.9553"
"33.7800","1.6866","6.0470"
"33.8000","1.6876","4.9658"
"33.8200","1.6887","6.6873"
"33.8400","1.6897","6.2845"
"33.8600","1.6908","7.1213"
"33.8800","1.6918","5.4793"
"33.9000","1.6928","5.7205"
"33.9200","1.6938","5.0845"
"33.9400","1.6948","6.2774"
"33.9600","1.6957","5.9410"
"33.9800","1.6967","6.5955"
"34.0000","1.6978","5.4467"
"34.0200","1.6988","5.1480"
"34.0400","1.6998","4.8611"
"34.0600","1.7006","6.2711"
"34.0800","1.7016","6.1285"
"34.1000","1.7026","6.2082"
"34.1200","1.7037","5.1532"
"34.1400","1.7047","5.1780"
"34.1600","1.7057","4.9149"
"34.1800","1.7067","6.2062"
"34.2000","1.7077","6.2289"
"34.2200","1.7087","6.8872"
"34.2400","1.7097","5.1456"
"34.2600","1.7107","5.5739"
"34.2800","1.7115","5.3769"
"34.3000","1.7125","7.4431"
"34.3200","1.7135","6.8374"
"34.3400","1.7146","6.8587"
"34.3600","1.7157","5.2787"
"34.3800","1.7167","5.5409"
"34.4000","1.7177","4.9652"
"34.4200","1.7187","6.6114"
"34.4400","1.7197","6.1344"
"34.4600","1.7207","6.6595"
"34.4800","1.7217","5.6240"
"34.5000","1.7226","5.7236"
"34.5200","1.7236","5.4603"
"34.5400","1.7247","6.6443"
"34.5600","1.7257","6.3459"
"34.5800","1.7268","6.9447"
"34.6000","1.7278","5.9716"
"34.6200","1.7288","6.4511"
"34.6400","1.7297","5.8260"
"34.6600","1.7307","6.3016"
"34.6800","1.7317","5.8273"
"34.7000","1.7327","6.6248"
"34.7200","1.7338","5.7968"
"34.7400","1.7348","6.1398"
"34.7600","1.7358","5.7325"
"34.7800","1.7367","6.4158"
"34.8000","1.7377","6.3397"
"34.8200","1.7387","6.7609"
"34.8400","1.7397","5.7609"
"34.8600","1.7407","6.0264"
"34.8800","1.7417","6.2393"
"34.9000","1.7428","6.3134"
"34.9200","1.7437","5.3534"
"34.9400","1.7447","5.8417"
"34.9600","1.7457","5.5164"
"34.9800","1.7466","5.8087"
"35.0000","1.7476","6.1655"
"35.0200","1.7485","7.1206"
"35.0400","1.7496","6.1733"
"35.0600","1.7506","6.4198"
"35.0800","1.7517","5.7556"
"35.1000","1.7527","6.0033"
"35.1200","1.7538","5.7054"
"35.1400","1.7548","6.6890"
"35.1600","1.7557","6.3201"
"35.1800","1.7567","6.8122"
"35.2000","1.7577","5.7716"
"35.2200","1.7587","5.4400"
"35.2400","1.7597","6.3712"
"35.2600","1.7607","7.4259"
"35.2800","1.7617","6.9957"
"35.3000","1.7628","6.0730"
"35.3200","1.7638","5.0542"
"35.3400","1.7648","5.7587"
"35.3600","1.7657","6.0608"
"35.3800","1.7667","6.4478"
"35.4000","1.7677","6.3622"
"35.4200","1.7688","6.2400"
"35.4400","1.7698","6.2998"
"35.4600","1.7708","6.2519"
"35.4800","1.7718","6.6055"
"35.5000","1.7727","6.7393"
"35.5200","1.7736","7.3061"
"35.5400","1.7746","6.9345"
"35.5600","1.7757","6.2999"
"35.5800","1.7767","6.1429"
"35.6000","1.7777","6.5094"
"35.6200","1.7787","6.1890"
"35.6400","1.7797","6.3693"
"35.6600","1.7806","5.6365"
"35.6800","1.7816","5.6571"
"35.7000","1.7825","5.8974"
"35.7200","1.7835","6.8949"
"35.7400","1.7845","7.0892"
"35.7600","1.7856","7.4547"
"35.7800","1.7866","6.3160"
"35.8000","1.7877","5.7358"
"35.8200","1.7887","6.5720"
"35.8400","1.7896","7.0439"
"35.8600","1.7906","7.1251"
"35.8800","1.7916","6.9696"
"35.9000","1.7926","6.2887"
"35.9200","1.7936","5.7282"
"35.9400","1.7945","5.4490"
"35.9600","1.7956","6.4027"
"35.9800","1.7967","6.9428"
"36.0000","1.7978","6.5746"
"36.0200","1.7989","6.5049"
"36.0400","1.7999","5.7794"
"36.0600","1.8008","6.4123"
"36.0800","1.8018","6.4811"
"36.1000","1.8028","7.0768"
"36.1200","1.8038","6.4375"
"36.1400","1.8048","7.1203"
"36.1600","1.8058","5.9248"
"36.1800","1.8068","5.7294"
"36.2000","1.8078","6.3924"
"36.2200","1.8087","6.9864"
"36.2400","1.8096","6.6546"
"36.2600","1.8107","6.6532"
"36.2800","1.8117","6.5878"
"36.3000","1.8127","6.6323"
"36.3200","1.8137","7.5297"
"36.3400","1.8147","7.6985"
"36.3600","1.8157","7.8411"
"36.3800","1.8167","6.6562"
"36.4000","1.8176","6.2366"
"36.4200","1.8186","6.2863"
"36.4400","1.8196","6.7127"
"36.4600","1.8206","6.9186"
"36.4800","1.8216","7.1517"
"36.5000","1.8226","6.4864"
"36.5200","1.8236","6.3206"
"36.5400","1.8246","6.3447"
"36.5600","1.8256","6.6678"
"36.5800","1.8267","7.3900"
"36.6000","1.8277","6.4581"
"36.6200","1.8286","5.9307"
"36.6400","1.8295","5.9477"
"36.6600","1.8305","6.5919"
"36.6800","1.8316","6.3745"
"36.7000","1.8327","6.9635"
"36.7200","1.8338","6.7453"
"36.7400","1.8348","6.2903"
"36.7600","1.8358","5.9409"
"36.7800","1.8367","6.9896"
"36.8000","1.8377","7.4578"
"36.8200","1.8388","7.8202"
"36.8400","1.8398","7.1656"
"36.8600","1.8408","7.0600"
"36.8800","1.8418","6.1309"
"36.9000","1.8428","6.8531"
"36.9200","1.8438","6.7134"
"36.9400","1.8447","7.4892"
"36.9600","1.8457","7.0128"
"36.9800","1.8467","6.9326"
"37.0000","1.8477","6.4418"
"37.0200","1.8488","6.3202"
"37.0400","1.8498","7.0541"
"37.0600","1.8507","7.1443"
"37.0800","1.8517","6.8503"
"37.1000","1.8527","6.3858"
"37.1200","1.8536","5.8760"
"37.1400","1.8545","6.4318"
"37.1600","1.8555","6.8851"
"37.1800","1.8565","7.1999"
"37.2000","1.8575","7.2282"
"37.2200","1.8586","6.5747"
"37.2400","1.8597","6.3398"
"37.2600","1.8608","6.0765"
"37.2800","1.8618","6.9207"
"37.3000","1.8628","6.5870"
"37.3200","1.8637","7.0105"
"37.3400","1.8646","6.5466"
"37.3600","1.8655","6.7509"
"37.3800","1.8665","6.2938"
"37.4000","1.8676","7.0157"
"37.4200","1.8687","6.9384"
"37.4400","1.8699","7.0930"
"37.4600","1.8708","7.5981"
"37.4800","1.8718","7.2732"
"37.5000","1.8727","6.7450"
"37.5200","1.8737","6.9455"
"37.5400","1.8747","7.4955"
"37.5600","1.8757","7.9768"
"37.5800","1.8768","7.2566"
"37.6000","1.8778","6.8563"
"37.6200","1.8788","6.6626"
"37.6400","1.8798","7.0207"
"37.6600","1.8807","7.9492"
"37.6800","1.8817","7.4599"
"37.7000","1.8827","6.4250"
"37.7200","1.8837","5.7939"
"37.7400","1.8848","6.5858"
"37.7600","1.8858","7.5849"
"37.7800","1.8868","7.4856"
"37.8000","1.8877","7.0799"
"37.8200","1.8887","6.7187"
"37.8400","1.8896","6.6883"
"37.8600","1.8906","6.4129"
"37.8800","1.8916","7.5741"
"37.9000","1.8926","7.5071"
"37.9200","1.8936","7.1248"
"37.9400","1.8946","6.4459"
"37.9600","1.8957","6.7710"
"37.9800","1.8967","6.7190"
"38.0000","1.8977","7.2885"
"38.0200","1.8987","7.4482"
"38.0400","1.8996","6.9858"
"38.0600","1.9005","6.1584"
"38.0800","1.9015","6.7645"
"38.1000","1.9026","7.2067"
"38.1200","1.9037","7.6527"
"38.1400","1.9048","7.1949"
"38.1600","1.9058","7.7205"
"38.1800","1.9068","7.2603"
"38.2000","1.9077","6.9881"
"38.2200","1.9087","6.6458"
"38.2400","1.9097","7.0751"
"38.2600","1.9107","7.5594"
"38.2800","1.9118","7.3361"
"38.3000","1.9128","7.0869"
"38.3200","1.9138","6.7141"
"38.3400","1.9148","7.2137"
"38.3600","1.9158","7.5966"
"38.3800","1.9167","7.7414"
"38.4000","1.9177","7.8991"
"38.4200","1.9187","6.9178"
"38.4400","1.9197","6.9953"
"38.4600","1.9207","7.1949"
"38.4800","1.9217","7.6523"
"38.5000","1.9227","6.7134"
"38.5200","1.9237","7.0088"
"38.5400","1.9246","7.0217"
"38.5600","1.9255","7.3503"
"38.5800","1.9266","7.2362"
"38.6000","1.9276","7.5190"
"38.6200","1.9286","6.8232"
"38.6400","1.9296","7.3471"
"38.6600","1.9306","6.7076"
"38.6800","1.9317","7.4543"
"38.7000","1.9327","6.9919"
"38.7200","1.9337","7.6655"
"38.7400","1.9347","7.7873"
"38.7600","1.9356","8.3228"
"38.7800","1.9365","6.9381"
"38.8000","1.9376","7.1638"
"38.8200","1.9387","7.0379"
"38.8400","1.9398","8.3569"
"38.8600","1.9409","8.0842"
"38.8800","1.9418","7.7935"
"38.9000","1.9427","6.8084"
"38.9200","1.9437","6.9195"
"38.9400","1.9446","6.9991"
"38.9600","1.9457","8.0859"
"38.9800","1.9467","8.3628"
"39.0000","1.9477","7.6126"
"39.0200","1.9488","6.8718"
"39.0400","1.9498","6.4717"
"39.0600","1.9508","7.4278"
"39.0800","1.9517","8.4172"
"39.1000","1.9527","8.2362"
"39.1200","1.9536","7.4575"
"39.1400","1.9546","7.0719"
"39.1600","1.9557","7.4745"
"39.1800","1.9567","8.1179"
"39.2000","1.9577","7.8271"
"39.2200","1.9587","8.0303"
"39.2400","1.9597","7.8131"
"39.2600","1.9606","7.1141"
"39.2800","1.9616","7.2383"
"39.3000","1.9626","7.4611"
"39.3200","1.9636","7.3156"
"39.3400","1.9646","7.6807"
"39.3600","1.9656","8.1309"
"39.3800","1.9667","7.5584"
"39.4000","1.9677","7.4371"
"39.4200","1.9687","6.6319"
"39.4400","1.9697","7.8267"
"39.4600","1.9706","8.3734"
"39.4800","1.9715","8.2131"
"39.5000","1.9725","7.2476"
"39.5200","1.9736","7.7451"
"39.5400","1.9748","7.5187"
"39.5600","1.9758","7.5932"
"39.5800","1.9768","7.4620"
"39.6000","1.9778","7.9125"
"39.6200","1.9788","7.3126"
"39.6400","1.9797","7.1829"
"39.6600","1.9807","7.6393"
"39.6800","1.9818","8.0779"
"39.7000","1.9828","7.6882"
"39.7200","1.9838","7.1366"
"39.7400","1.9848","7.0529"
"39.7600","1.9858","7.2508"
"39.7800","1.9868","7.8650"
"39.8000","1.9877","7.8246"
"39.8200","1.9887","7.9934"
"39.8400","1.9897","7.3026"
"39.8600","1.9907","7.3144"
"39.8800","1.9917","7.1807"
"39.9000","1.9927","8.1166"
"39.9200","1.9937","8.8699"
"39.9400","1.9947","8.4288"
"39.9600","1.9957","7.2288"
"39.9800","1.9966","7.0760"
"40.0000","1.9975","7.8185"
"40.0200","1.9985","7.6706"
"40.0400","1.9995","8.0091"
"40.0600","2.0007","7.9580"
"40.0800","2.0017","8.3724"
"40.1000","2.0028","7.2344"
"40.1200","2.0038","7.7085"
"40.1400","2.0048","7.5300"
"40.1600","2.0057","8.8288"
"40.1800","2.0067","7.9827"
"40.2000","2.0076","8.0204"
"40.2200","2.0086","7.1867"
"40.2400","2.0098","8.3525"
"40.2600","2.0108","8.2372"
"40.2800","2.0118","8.7153"
"40.3000","2.0127","8.0772"
"40.3200","2.0137","8.0144"
"40.3400","2.0148","6.9576"
"40.3600","2.0158","7.8941"
"40.3800","2.0168","8.0200"
"40.4000","2.0178","8.4841"
"40.4200","2.0188","7.8276"
"40.4400","2.0198","7.5943"
"40.4600","2.0208","7.5222"
"40.4800","2.0218","8.0930"
"40.5000","2.0227","8.4560"
"40.5200","2.0237","8.8701"
"40.5400","2.0247","8.2734"
"40.5600","2.0257","8.3194"
"40.5800","2.0267","6.8863"
"40.6000","2.0277","8.1799"
"40.6200","2.0287","7.8726"
"40.6400","2.0296","9.0498"
"40.6600","2.0306","7.8937"
"40.6800","2.0316","7.3737"
"40.7000","2.0325","6.7681"
"40.7200","2.0335","8.1192"
"40.7400","2.0345","7.8473"
"40.7600","2.0355","8.7687"
"40.7800","2.0366","8.1737"
"40.8000","2.0377","8.4836"
"40.8200","2.0387","6.8735"
"40.8400","2.0397","7.6154"
"40.8600","2.0406","7.5259"
"40.8800","2.0416","9.1392"
"40.9000","2.0424","9.0811"
"40.9200","2.0435","9.1665"
"40.9400","2.0446","8.0633"
"40.9600","2.0457","8.2525"
"40.9800","2.0468","8.2286"
"41.0000","2.0479","9.1111"
"41.0200","2.0488","8.3086"
"41.0400","2.0498","7.9827"
"41.0600","2.0507","7.4393"
"41.0800","2.0518","8.7333"
"41.1000","2.0528","8.8180"
"41.1200","2.0538","8.9886"
"41.1400","2.0548","8.3250"
"41.1600","2.0558","8.2002"
"41.1800","2.0568","7.8606"
"41.2000","2.0578","8.9660"
"41.2200","2.0587","8.8375"
"41.2400","2.0597","8.5669"
"41.2600","2.0608","7.9063"
"41.2800","2.0618","7.7769"
"41.3000","2.0628","7.9758"
"41.3200","2.0638","8.8444"
"41.3400","2.0648","8.4753"
"41.3600","2.0657","8.5309"
"41.3800","2.0667","7.7440"
"41.4000","2.0677","7.8864"
"41.4200","2.0686","7.4300"
"41.4400","2.0695","8.9783"
"41.4600","2.0706","8.4758"
"41.4800","2.0716","9.1725"
"41.5000","2.0726","8.5128"
"41.5200","2.0737","8.6841"
"41.5400","2.0747","7.8193"
"41.5600","2.0756","8.1539"
"41.5800","2.0765","7.8110"
"41.6000","2.0774","8.8608"
"41.6200","2.0784","8.6192"
"41.6400","2.0795","8.3774"
"41.6600","2.0807","7.5974"
"41.6800","2.0818","8.4554"
"41.7000","2.0828","8.7774"
"41.7200","2.0838","9.3625"
"41.7400","2.0848","8.7869"
"41.7600","2.0857","8.8134"
"41.7800","2.0867","8.1716"
"41.8000","2.0877","8.8762"
"41.8200","2.0887","8.9578"
"41.8400","2.0898","9.4444"
"41.8600","2.0908","7.9046"
"41.8800","2.0918","8.3131"
"41.9000","2.0928","7.8911"
"41.9200","2.0938","9.1301"
"41.9400","2.0947","8.8078"
"41.9600","2.0958","9.5549"
"41.9800","2.0968","8.4357"
"42.0000","2.0978","8.8062"
"42.0200","2.0988","8.0464"
"42.0400","2.0998","8.8442"
"42.0600","2.1007","8.5204"
"42.0800","2.1017","9.1197"
"42.1000","2.1028","7.9259"
"42.1200","2.1037","8.1919"
"42.1400","2.1047","7.7336"
"42.1600","2.1056","8.6785"
"42.1800","2.1066","8.1611"
"42.2000","2.1076","8.7937"
"42.2200","2.1086","7.8575"
"42.2400","2.1097","8.9779"
"42.2600","2.1107","8.5556"
"42.2800","2.1116","9.8296"
"42.3000","2.1126","9.1921"
"42.3200","2.1134","9.1926"
"42.3400","2.1144","9.0284"
"42.3600","2.1156","9.2570"
"42.3800","2.1167","8.4831"
"42.4000","2.1178","8.5016"
"42.4200","2.1188","8.4131"
"42.4400","2.1198","9.1580"
"42.4600","2.1207","8.7896"
"42.4800","2.1217","8.8220"
"42.5000","2.1227","8.7128"
"42.5200","2.1237","9.6596"
"42.5400","2.1248","9.3977"
"42.5600","2.1258","9.6002"
"42.5800","2.1268","8.8889"
"42.6000","2.1278","8.6853"
"42.6200","2.1288","8.1833"
"42.6400","2.1297","8.8414"
"42.6600","2.1307","8.8486"
"42.6800","2.1318","9.5657"
"42.7000","2.1328","8.2174"
"42.7200","2.1338","8.6765"
"42.7400","2.1348","8.4911"
"42.7600","2.1358","10.1406"
"42.7800","2.1368","9.8566"
"42.8000","2.1377","10.4515"
"42.8200","2.1387","8.4338"
"42.8400","2.1397","8.5599"
"42.8600","2.1406","7.9686"
"42.8800","2.1416","10.0065"
"42.9000","2.1426","9.2752"
"42.9200","2.1436","10.4331"
"42.9400","2.1447","8.7528"
"42.9600","2.1456","9.1635"
"42.9800","2.1466","8.2937"
"43.0000","2.1476","9.6063"
"43.0200","2.1486","9.1220"
"43.0400","2.1494","9.6501"
"43.0600","2.1505","8.8487"
"43.0800","2.1516","9.3502"
"43.1000","2.1527","8.3648"
"43.1200","2.1538","9.1101"
"43.1400","2.1548","9.1845"
"43.1600","2.1558","10.1441"
"43.1800","2.1567","8.9283"
"43.2000","2.1576","8.9166"
"43.2200","2.1587","8.5014"
"43.2400","2.1597","9.1661"
"43.2600","2.1607","9.3210"
"43.2800","2.1617","9.9232"
"43.3000","2.1628","9.1743"
"43.3200","2.1638","9.0182"
"43.3400","2.1647","8.9276"
"43.3600","2.1657","9.3757"
"43.3800","2.1667","9.7227"
"43.4000","2.1677","9.6356"
"43.4200","2.1687","8.5135"
"43.4400","2.1697","7.6985"
"43.4600","2.1708","8.4763"
"43.4800","2.1718","9.7690"
"43.5000","2.1728","10.0043"
"43.5200","2.1737","9.7168"
"43.5400","2.1747","9.0558"
"43.5600","2.1756","9.4528"
"43.5800","2.1766","9.2406"
"43.6000","2.1776","9.2047"
"43.6200","2.1786","9.7241"
"43.6400","2.1796","10.1134"
"43.6600","2.1806","9.7817"
"43.6800","2.1817","9.3149"
"43.7000","2.1826","9.2967"
"43.7200","2.1836","9.9713"
"43.7400","2.1846","10.5575"
"43.7600","2.1855","10.7560"
"43.7800","2.1865","9.9023"
"43.8000","2.1877","8.6586"
"43.8200","2.1888","8.6752"
"43.8400","2.1898","9.6610"
"43.8600","2.1908","9.8687"
"43.8800","2.1917","9.6118"
"43.9000","2.1927","9.0157"
"43.9200","2.1936","9.3353"
"43.9400","2.1946","9.2599"
"43.9600","2.1957","10.1785"
"43.9800","2.1967","10.0743"
"44.0000","2.1977","9.8724"
"44.0200","2.1987","8.8371"
"44.0400","2.1997","9.4417"
"44.0600","2.2007","9.5352"
"44.0800","2.2017","9.7957"
"44.1000","2.2026","9.8148"
"44.1200","2.2037","10.3442"
"44.1400","2.2047","9.2648"
"44.1600","2.2058","9.4179"
"44.1800","2.2068","9.3381"
"44.2000","2.2077","9.5134"
"44.2200","2.2087","9.4107"
"44.2400","2.2097","9.9217"
"44.2600","2.2107","10.2775"
"44.2800","2.2116","10.4007"
"44.3000","2.2126","10.0098"
"44.3200","2.2136","10.2657"
"44.3400","2.2146","9.8835"
"44.3600","2.2156","10.1209"
"44.3800","2.2167","9.3771"
"44.4000","2.2176","9.6171"
"44.4200","2.2186","9.3231"
"44.4400","2.2196","10.3493"
"44.4600","2.2206","10.2471"
"44.4800","2.2215","9.9900"
"44.5000","2.2226","9.3677"
"44.5200","2.2237","9.2723"
"44.5400","2.2248","9.0857"
"44.5600","2.2258","10.2162"
"44.5800","2.2268","10.2603"
"44.6000","2.2277","9.5095"
"44.6200","2.2287","8.7042"
"44.6400","2.2297","9.3094"
"44.6600","2.2307","10.0477"
"44.6800","2.2317","10.8308"
"44.7000","2.2328","10.0821"
"44.7200","2.2338","10.1130"
"44.7400","2.2348","9.5970"
"44.7600","2.2357","10.0308"
"44.7800","2.2367","10.2210"
"44.8000","2.2376","10.5201"
"44.8200","2.2386","10.0330"
"44.8400","2.2396","9.9355"
"44.8600","2.2407","9.4550"
"44.8800","2.2417","9.5961"
"44.9000","2.2427","10.0749"
"44.9200","2.2437","10.5534"
"44.9400","2.2447","10.0856"
"44.9600","2.2457","10.2098"
"44.9800","2.2466","9.1313"
"45.0000","2.2476","9.4474"
"45.0200","2.2486","10.0951"
"45.0400","2.2496","10.4238"
"45.0600","2.2507","10.2216"
"45.0800","2.2517","10.3858"
"45.1000","2.2527","9.4046"
"45.1200","2.2537","9.8997"
"45.1400","2.2547","10.1303"
"45.1600","2.2557","11.0264"
"45.1800","2.2567","10.9226"
"45.2000","2.2576","10.2439"
"45.2200","2.2586","9.4939"
"45.2400","2.2597","9.7119"
"45.2600","2.2607","10.2084"
"45.2800","2.2618","11.3070"
"45.3000","2.2627","10.5495"
"45.3200","2.2638","10.1339"
"45.3400","2.2648","9.4244"
"45.3600","2.2658","9.9087"
"45.3800","2.2668","10.0595"
"45.4000","2.2678","10.8990"
"45.4200","2.2688","10.2363"
"45.4400","2.2698","9.9522"
"45.4600","2.2708","8.9497"
"45.4800","2.2718","10.0493"
"45.5000","2.2727","10.5821"
"45.5200","2.2736","11.0510"
"45.5400","2.2746","10.6272"
"45.5600","2.2757","9.9581"
"45.5800","2.2767","9.4665"
"45.6000","2.2777","9.9636"
"45.6200","2.2786","10.2418"
"45.6400","2.2796","10.2805"
"45.6600","2.2806","10.5009"
"45.6800","2.2816","10.8783"
"45.7000","2.2825","10.2004"
"45.7200","2.2835","9.9920"
"45.7400","2.2846","10.3991"
"45.7600","2.2857","11.1902"
"45.7800","2.2867","10.6846"
"45.8000","2.2877","10.3803"
"45.8200","2.2887","10.3707"
"45.8400","2.2897","10.4424"
"45.8600","2.2907","10.5202"
"45.8800","2.2917","10.7309"
"45.9000","2.2927","10.5675"
"45.9200","2.2936","10.6452"
"45.9400","2.2946","10.0676"
"45.9600","2.2956","9.8538"
"45.9800","2.2967","10.1805"
"46.0000","2.2977","10.4093"
"46.0200","2.2987","9.9412"
"46.0400","2.2997","10.0130"
"46.0600","2.3007","10.1910"
"46.0800","2.3017","9.7824"
"46.1000","2.3027","10.4669"
"46.1200","2.3038","11.2919"
"46.1400","2.3049","10.9040"
"46.1600","2.3058","9.8598"
"46.1800","2.3068","9.4413"
"46.2000","2.3078","9.8043"
"46.2200","2.3087","10.4466"
"46.2400","2.3097","10.9919"
"46.2600","2.3107","10.7163"
"46.2800","2.3117","10.1940"
"46.3000","2.3127","10.1169"
"46.3200","2.3137","10.5174"
"46.3400","2.3148","11.2298"
"46.3600","2.3158","11.4995"
"46.3800","2.3167","11.3834"
"46.4000","2.3177","10.4343"
"46.4200","2.3186","9.8583"
"46.4400","2.3196","10.1439"
"46.4600","2.3206","10.9364"
"46.4800","2.3216","11.6496"
"46.5000","2.3226","11.7463"
"46.5200","2.3236","10.3488"
"46.5400","2.3246","9.9138"
"46.5600","2.3256","10.1023"
"46.5800","2.3266","10.6497"
"46.6000","2.3276","10.7511"
"46.6200","2.3286","11.2004"
"46.6400","2.3295","10.5690"
"46.6600","2.3305","10.0528"
"46.6800","2.3316","9.6522"
"46.7000","2.3327","10.9743"
"46.7200","2.3337","11.4561"
"46.7400","2.3347","11.5699"
"46.7600","2.3357","10.4779"
"46.7800","2.3367","10.0954"
"46.8000","2.3377","10.2640"
"46.8200","2.3388","11.9667"
"46.8400","2.3398","11.7164"
"46.8600","2.3408","11.4852"
"46.8800","2.3418","10.8330"
"46.9000","2.3428","11.0963"
"46.9200","2.3438","11.1685"
"46.9400","2.3447","11.2810"
"46.9600","2.3457","10.9162"
"46.9800","2.3467","10.9091"
"47.0000","2.3477","9.6854"
"47.0200","2.3488","10.8768"
"47.0400","2.3498","11.3024"
"47.0600","2.3508","11.8727"
"47.0800","2.3518","10.7237"
"47.1000","2.3527","11.0544"
"47.1200","2.3537","10.4999"
"47.1400","2.3546","11.1432"
"47.1600","2.3556","10.3838"
"47.1800","2.3566","11.3219"
"47.2000","2.3576","11.2745"
"47.2200","2.3587","11.0460"
"47.2400","2.3596","9.9700"
"47.2600","2.3606","10.5043"
"47.2800","2.3615","10.6176"
"47.3000","2.3626","11.6681"
"47.3200","2.3636","12.0944"
"47.3400","2.3646","11.5305"
"47.3600","2.3656","10.4888"
"47.3800","2.3665","10.5533"
"47.4000","2.3676","11.5487"
"47.4200","2.3687","12.0522"
"47.4400","2.3697","11.9992"
"47.4600","2.3707","11.7577"
"47.4800","2.3717","10.7441"
"47.5000","2.3727","11.1271"
"47.5200","2.3738","11.2271"
"47.5400","2.3748","11.9135"
"47.5600","2.3758","11.6477"
"47.5800","2.3768","11.3769"
"47.6000","2.3778","10.9767"
"47.6200","2.3788","11.0793"
"47.6400","2.3797","11.3610"
"47.6600","2.3807","12.0022"
"47.6800","2.3817","11.4895"
"47.7000","2.3827","11.4413"
"47.7200","2.3837","10.9517"
"47.7400","2.3848","10.8897"
"47.7600","2.3858","11.4210"
"47.7800","2.3868","12.1032"
"47.8000","2.3878","11.8950"
"47.8200","2.3887","11.8205"
"47.8400","2.3896","10.9302"
"47.8600","2.3906","11.1502"
"47.8800","2.3916","11.4800"
"47.9000","2.3926","11.8153"
"47.9200","2.3936","11.9547"
"47.9400","2.3946","11.2185"
"47.9600","2.3956","10.5047"
"47.9800","2.3966","10.7730"
"48.0000","2.3976","11.8933"
"48.0200","2.3986","12.3489"
"48.0400","2.3996","11.8218"
"48.0600","2.4005","11.0830"
"48.0800","2.4015","10.8795"
"48.1000","2.4025","11.4619"
"48.1200","2.4036","12.0139"
"48.1400","2.4047","12.1889"
"48.1600","2.4057","11.5449"
"48.1800","2.4067","11.2830"
"48.2000","2.4076","10.9407"
"48.2200","2.4086","11.1717"
"48.2400","2.4096","11.3530"
"48.2600","2.4106","12.5716"
"48.2800","2.4117","11.9017"
"48.3000","2.4127","12.4422"
"48.3200","2.4137","11.4341"
"48.3400","2.4147","11.8219"
"48.3600","2.4157","10.7877"
"48.3800","2.4167","12.3425"
"48.4000","2.4177","12.2432"
"48.4200","2.4187","12.3685"
"48.4400","2.4198","10.6089"
"48.4600","2.4208","11.6413"
"48.4800","2.4218","11.9319"
"48.5000","2.4227","12.3754"
"48.5200","2.4237","12.0460"
"48.5400","2.4247","11.6492"
"48.5600","2.4256","11.2812"
"48.5800","2.4266","12.0077"
"48.6000","2.4276","12.2501"
"48.6200","2.4286","12.7054"
"48.6400","2.4297","12.2179"
"48.6600","2.4307","11.3988"
"48.6800","2.4317","10.5370"
"48.7000","2.4327","11.0115"
"48.7200","2.4337","11.7705"
"48.7400","2.4347","12.5423"
"48.7600","2.4357","12.2453"
"48.7800","2.4367","11.6585"
"48.8000","2.4377","10.9451"
"48.8200","2.4387","12.0444"
"48.8400","2.4397","12.4152"
"48.8600","2.4408","13.2030"
"48.8800","2.4418","12.3694"
"48.9000","2.4428","11.8661"
"48.9200","2.4437","11.3068"
"48.9400","2.4447","12.3902"
"48.9600","2.4457","12.4361"
"48.9800","2.4468","13.1333"
"49.0000","2.4478","12.1816"
"49.0200","2.4488","11.7563"
"49.0400","2.4497","11.7841"
"49.0600","2.4507","12.3193"
"49.0800","2.4516","11.8304"
"49.1000","2.4526","12.5803"
"49.1200","2.4536","12.0262"
"49.1400","2.4547","12.5647"
"49.1600","2.4557","11.0751"
"49.1800","2.4567","11.7774"
"49.2000","2.4577","11.4940"
"49.2200","2.4587","13.1761"
