Time,Displacement,Force
"32.8600","1.6407","12.7681"
"32.8800","1.6416","13.4802"
"32.9000","1.6426","12.9974"
"32.9200","1.6435","14.0271"
"32.9400","1.6445","12.6932"
"32.9600","1.6455","14.0705"
"32.9800","1.6466","13.0405"
"33.0000","1.6476","14.0051"
"33.0200","1.6486","12.6462"
"33.0400","1.6496","12.7084"
"33.0600","1.6506","13.1265"
"33.0800","1.6516","12.9538"
"33.1000","1.6526","14.0357"
"33.1200","1.6535","11.5626"
"33.1400","1.6545","13.7676"
"33.1600","1.6556","12.2126"
"33.1800","1.6566","14.7704"
"33.2000","1.6577","12.6440"
"33.2200","1.6587","12.9089"
"33.2400","1.6596","12.5825"
"33.2600","1.6606","13.8903"
"33.2800","1.6617","13.5597"
"33.3000","1.6627","12.4914"
"33.3200","1.6637","13.7657"
"33.3400","1.6647","13.1831"
"33.3600","1.6658","14.9672"
"33.3800","1.6667","12.4616"
"33.4000","1.6677","13.2900"
"33.4200","1.6686","12.8103"
"33.4400","1.6695","13.7165"
"33.4600","1.6705","12.7974"
"33.4800","1.6716","12.3472"
"33.5000","1.6726","13.6774"
"33.5200","1.6736","13.2611"
"33.5400","1.6747","14.2187"
"33.5600","1.6756","12.6993"
"33.5800","1.6766","13.4058"
"33.6000","1.6776","12.7603"
"33.6200","1.6785","13.7706"
"33.6400","1.6795","13.2379"
"33.6600","1.6805","12.6118"
"33.6800","1.6816","14.1487"
"33.7000","1.6826","13.1156"
"33.7200","1.6836","14.4100"
"33.7400","1.6846","12.1429"
"33.7600","1.6856","14.1450"
"33.7800","1.6866","13.0566"
"33.8000","1.6876","14.4845"
"33.8200","1.6886","13.1848"
"33.8400","1.6895","12.3561"
"33.8600","1.6905","13.5639"
"33.8800","1.6916","14.2682"
"33.9000","1.6926","15.0417"
"33.9200","1.6937","12.9905"
"33.9400","1.6947","14.3586"
"33.9600","1.6957","13.0632"
"33.9800","1.6967","14.3682"
"34.0000","1.6977","12.8266"
"34.0200","1.6987","13.3644"
"34.0400","1.6998","13.7629"
"34.0600","1.7008","14.1479"
"34.0800","1.7017","14.5564"
"34.1000","1.7027","12.6973"
"34.1200","1.7037","13.3086"
"34.1400","1.7046","13.3505"
"34.1600","1.7056","15.0347"
"34.1800","1.7066","13.3792"
"34.2000","1.7077","13.7447"
"34.2200","1.7087","13.4207"
"34.2400","1.7097","13.4876"
"34.2600","1.7107","14.2713"
"34.2800","1.7117","13.1008"
"34.3000","1.7126","14.7018"
"34.3200","1.7136","13.7589"
"34.3400","1.7145","14.4523"
"34.3600","1.7155","12.7634"
"34.3800","1.7166","13.7894"
"34.4000","1.7176","13.4506"
"34.4200","1.7186","13.9480"
"34.4400","1.7196","14.0389"
"34.4600","1.7206","12.8357"
"34.4800","1.7215","14.2728"
"34.5000","1.7225","13.9710"
"34.5200","1.7236","15.1621"
"34.5400","1.7246","12.9709"
"34.5600","1.7255","14.2257"
"34.5800","1.7265","14.1827"
"34.6000","1.7276","15.0796"
"34.6200","1.7286","13.5807"
"34.6400","1.7296","13.4120"
"34.6600","1.7306","14.3262"
"34.6800","1.7316","14.1884"
"34.7000","1.7326","15.6799"
"34.7200","1.7336","13.2005"
"34.7400","1.7346","14.3366"
"34.7600","1.7356","13.3813"
"34.7800","1.7366","14.7257"
"34.8000","1.7377","14.0894"
"34.8200","1.7387","14.2322"
"34.8400","1.7396","14.9342"
"34.8600","1.7406","14.5460"
"34.8800","1.7416","15.0676"
"34.9000","1.7426","13.4181"
"34.9200","1.7436","15.0981"
"34.9400","1.7447","13.5796"
"34.9600","1.7457","14.9485"
"34.9800","1.7467","14.1439"
"35.0000","1.7477","14.9192"
"35.0200","1.7487","14.2666"
"35.0400","1.7496","14.5972"
"35.0600","1.7505","15.1154"
"35.0800","1.7515","14.3328"
"35.1000","1.7526","14.6345"
"35.1200","1.7536","14.4910"
"35.1400","1.7546","15.4443"
"35.1600","1.7557","14.4273"
"35.1800","1.7566","13.8566"
"35.2000","1.7576","14.9363"
"35.2200","1.7586","14.8483"
"35.2400","1.7596","14.8396"
"35.2600","1.7605","13.1559"
"35.2800","1.7615","14.8507"
"35.3000","1.7625","14.9335"
"35.3200","1.7636","15.9301"
"35.3400","1.7646","14.0083"
"35.3600","1.7657","14.5942"
"35.3800","1.7667","14.2125"
"35.4000","1.7677","14.3177"
"35.4200","1.7687","15.4139"
"35.4400","1.7697","14.3942"
"35.4600","1.7707","15.9763"
"35.4800","1.7717","13.9358"
"35.5000","1.7727","15.8632"
"35.5200","1.7737","13.2896"
"35.5400","1.7747","14.7635"
"35.5600","1.7756","14.5110"
"35.5800","1.7766","15.8548"
"35.6000","1.7776","14.6457"
"35.6200","1.7786","14.5659"
"35.6400","1.7797","14.7084"
"35.6600","1.7807","14.5091"
"35.6800","1.7817","14.9428"
"35.7000","1.7827","13.6384"
"35.7200","1.7837","14.7673"
"35.7400","1.7846","14.4434"
"35.7600","1.7855","15.5111"
"35.7800","1.7865","14.2390"
"35.8000","1.7875","13.9916"
"35.8200","1.7886","15.1661"
"35.8400","1.7896","15.2827"
"35.8600","1.7907","15.8860"
"35.8800","1.7917","14.2192"
"35.9000","1.7926","14.9521"
"35.9200","1.7936","14.3565"
"35.9400","1.7946","16.2214"
"35.9600","1.7957","15.2056"
"35.9800","1.7966","14.4179"
"36.0000","1.7976","14.4400"
"36.0200","1.7986","15.3246"
"36.0400","1.7997","15.8614"
"36.0600","1.8007","14.3261"
"36.0800","1.8017","14.4226"
"36.1000","1.8027","14.4696"
"36.1200","1.8037","15.4552"
"36.1400","1.8046","14.7215"
"36.1600","1.8056","14.8673"
"36.1800","1.8067","15.4211"
"36.2000","1.8077","15.0781"
"36.2200","1.8087","16.1084"
"36.2400","1.8097","13.6702"
"36.2600","1.8106","15.8833"
"36.2800","1.8115","14.0860"
"36.3000","1.8125","16.2862"
"36.3200","1.8136","13.7083"
"36.3400","1.8146","14.8164"
"36.3600","1.8156","14.1202"
"36.3800","1.8166","15.6426"
"36.4000","1.8176","14.7693"
"36.4200","1.8186","14.1960"
"36.4400","1.8196","15.4321"
"36.4600","1.8205","14.9970"
"36.4800","1.8215","16.2931"
"36.5000","1.8224","14.2654"
"36.5200","1.8235","15.4078"
"36.5400","1.8245","14.5866"
"36.5600","1.8256","15.3678"
"36.5800","1.8267","15.1787"
"36.6000","1.8277","14.6347"
"36.6200","1.8286","15.2252"
"36.6400","1.8296","14.8099"
"36.6600","1.8306","15.5408"
"36.6800","1.8317","14.0798"
"36.7000","1.8327","14.1859"
"36.7200","1.8336","14.5861"
"36.7400","1.8347","15.5079"
"36.7600","1.8357","15.3968"
"36.7800","1.8368","14.2757"
"36.8000","1.8378","15.4275"
"36.8200","1.8388","14.4043"
"36.8400","1.8397","15.6279"
"36.8600","1.8407","14.1005"
"36.8800","1.8417","15.7714"
"36.9000","1.8427","15.6944"
"36.9200","1.8437","16.2383"
"36.9400","1.8447","15.4375"
"36.9600","1.8457","14.5045"
"36.9800","1.8466","15.1087"
"37.0000","1.8476","14.7225"
"37.0200","1.8486","16.2100"
"37.0400","1.8496","15.2424"
"37.0600","1.8506","15.8872"
"37.0800","1.8516","15.3298"
"37.1000","1.8526","16.7529"
"37.1200","1.8536","15.9498"
"37.1400","1.8546","15.1707"
"37.1600","1.8555","15.0890"
"37.1800","1.8565","15.2625"
"37.2000","1.8574","16.1722"
"37.2200","1.8584","15.2758"
"37.2400","1.8594","15.7506"
"37.2600","1.8605","15.9173"
"37.2800","1.8616","16.0297"
"37.3000","1.8626","16.2769"
"37.3200","1.8637","14.5616"
"37.3400","1.8647","15.3026"
"37.3600","1.8656","14.8527"
"37.3800","1.8666","16.6478"
"37.4000","1.8676","14.6688"
"37.4200","1.8685","15.1862"
"37.4400","1.8695","15.6009"
"37.4600","1.8706","16.6106"
"37.4800","1.8718","15.9610"
"37.5000","1.8728","14.3571"
"37.5200","1.8738","15.6605"
"37.5400","1.8747","15.8647"
"37.5600","1.8756","16.4027"
"37.5800","1.8766","14.4670"
"37.6000","1.8777","15.4383"
"37.6200","1.8786","15.4136"
"37.6400","1.8797","16.3965"
"37.6600","1.8807","16.1186"
"37.6800","1.8817","15.2528"
"37.7000","1.8827","15.9500"
"37.7200","1.8836","15.7858"
"37.7400","1.8847","16.5416"
"37.7600","1.8857","15.5879"
"37.7800","1.8868","15.6285"
"37.8000","1.8877","15.8859"
"37.8200","1.8887","16.8316"
"37.8400","1.8897","16.7776"
"37.8600","1.8906","15.6882"
"37.8800","1.8916","15.7836"
"37.9000","1.8925","15.9980"
"37.9200","1.8935","16.9912"
"37.9400","1.8944","15.4694"
"37.9600","1.8955","15.9002"
"37.9800","1.8965","16.6458"
"38.0000","1.8975","16.4841"
"38.0200","1.8986","16.4376"
"38.0400","1.8996","14.8279"
"38.0600","1.9007","16.0656"
"38.0800","1.9016","15.5863"
"38.1000","1.9026","16.7948"
"38.1200","1.9035","15.4133"
"38.1400","1.9045","15.7816"
"38.1600","1.9056","16.2278"
"38.1800","1.9067","16.9978"
"38.2000","1.9077","16.5309"
"38.2200","1.9088","15.4219"
"38.2400","1.9097","16.3126"
"38.2600","1.9107","15.7313"
"38.2800","1.9117","17.7507"
"38.3000","1.9127","16.0747"
"38.3200","1.9137","16.7432"
"38.3400","1.9147","16.1397"
"38.3600","1.9157","16.9161"
"38.3800","1.9167","16.5500"
"38.4000","1.9177","15.9250"
"38.4200","1.9187","15.8199"
"38.4400","1.9196","16.0927"
"38.4600","1.9207","17.0126"
"38.4800","1.9217","16.3844"
"38.5000","1.9227","15.7657"
"38.5200","1.9237","16.1602"
"38.5400","1.9247","15.9926"
"38.5600","1.9257","17.0795"
"38.5800","1.9266","15.7981"
"38.6000","1.9275","16.6724"
"38.6200","1.9285","16.1008"
"38.6400","1.9295","16.9986"
"38.6600","1.9305","16.3669"
"38.6800","1.9315","16.7859"
"38.7000","1.9326","17.1996"
"38.7200","1.9336","17.2928"
"38.7400","1.9346","17.2791"
"38.7600","1.9356","16.2898"
"38.7800","1.9366","17.0313"
"38.8000","1.9376","16.5296"
"38.8200","1.9385","17.4519"
"38.8400","1.9394","16.8644"
"38.8600","1.9404","16.2463"
"38.8800","1.9416","16.9255"
"38.9000","1.9426","17.0145"
"38.9200","1.9437","17.7087"
"38.9400","1.9447","15.6771"
"38.9600","1.9457","16.5971"
"38.9800","1.9467","16.7113"
"39.0000","1.9477","18.1185"
"39.0200","1.9487","17.3747"
"39.0400","1.9498","17.1174"
"39.0600","1.9507","16.8510"
"39.0800","1.9517","16.7204"
"39.1000","1.9528","17.7293"
"39.1200","1.9537","15.9230"
"39.1400","1.9547","17.5938"
"39.1600","1.9557","17.7058"
"39.1800","1.9567","17.8977"
"39.2000","1.9577","16.9939"
"39.2200","1.9587","16.4833"
"39.2400","1.9597","17.2676"
"39.2600","1.9607","17.7568"
"39.2800","1.9617","18.8352"
"39.3000","1.9627","16.9015"
"39.3200","1.9636","17.6831"
"39.3400","1.9645","17.0656"
"39.3600","1.9655","18.0807"
"39.3800","1.9666","17.1332"
"39.4000","1.9676","16.7863"
"39.4200","1.9686","17.4350"
"39.4400","1.9696","17.4137"
"39.4600","1.9706","17.5537"
"39.4800","1.9717","16.8687"
"39.5000","1.9727","17.5826"
"39.5200","1.9736","17.5407"
"39.5400","1.9745","18.4377"
"39.5600","1.9755","17.6323"
"39.5800","1.9766","17.3283"
"39.6000","1.9776","17.6261"
"39.6200","1.9787","17.4426"
"39.6400","1.9798","18.2818"
"39.6600","1.9807","16.5225"
"39.6800","1.9816","17.3838"
"39.7000","1.9826","17.4300"
"39.7200","1.9836","18.0237"
"39.7400","1.9846","16.9843"
"39.7600","1.9856","16.2893"
"39.7800","1.9866","18.2006"
"39.8000","1.9877","18.2188"
"39.8200","1.9887","18.4903"
"39.8400","1.9897","16.6929"
"39.8600","1.9906","18.1982"
"39.8800","1.9916","17.9203"
"39.9000","1.9926","18.3489"
"39.9200","1.9936","17.4049"
"39.9400","1.9947","17.0937"
"39.9600","1.9957","17.8808"
"39.9800","1.9967","17.4035"
"40.0000","1.9977","18.7612"
"40.0200","1.9986","17.5560"
"40.0400","1.9995","17.9824"
"40.0600","2.0005","17.6792"
"40.0800","2.0015","18.5478"
"40.1000","2.0026","18.2428"
"40.1200","2.0036","16.6425"
"40.1400","2.0046","17.9912"
"40.1600","2.0057","18.5026"
"40.1800","2.0067","18.9459"
"40.2000","2.0077","17.4500"
"40.2200","2.0087","17.9799"
"40.2400","2.0096","18.4943"
"40.2600","2.0105","19.4162"
"40.2800","2.0115","18.7898"
"40.3000","2.0126","17.2199"
"40.3200","2.0137","18.0345"
"40.3400","2.0148","18.6281"
"40.3600","2.0158","19.0679"
"40.3800","2.0167","17.6008"
"40.4000","2.0177","17.8428"
"40.4200","2.0186","18.1332"
"40.4400","2.0196","18.7485"
"40.4600","2.0207","19.0577"
"40.4800","2.0217","17.6490"
"40.5000","2.0227","18.7471"
"40.5200","2.0238","18.4858"
"40.5400","2.0247","19.5016"
"40.5600","2.0257","17.8872"
"40.5800","2.0266","17.9006"
"40.6000","2.0276","18.5026"
"40.6200","2.0286","18.5458"
"40.6400","2.0296","18.0169"
"40.6600","2.0306","17.1544"
"40.6800","2.0316","19.2713"
"40.7000","2.0326","19.2784"
"40.7200","2.0336","20.2792"
"40.7400","2.0345","18.4993"
"40.7600","2.0354","18.8527"
"40.7800","2.0365","18.8728"
"40.8000","2.0375","19.4316"
"40.8200","2.0386","18.9814"
"40.8400","2.0396","17.9745"
"40.8600","2.0406","18.9630"
"40.8800","2.0417","19.1143"
"40.9000","2.0427","19.5289"
"40.9200","2.0437","18.1376"
"40.9400","2.0446","18.3015"
"40.9600","2.0455","18.8425"
"40.9800","2.0465","19.2331"
"41.0000","2.0476","19.3802"
"41.0200","2.0486","17.7634"
"41.0400","2.0498","19.3916"
"41.0600","2.0508","19.1462"
"41.0800","2.0518","20.1783"
"41.1000","2.0527","19.3322"
"41.1200","2.0537","19.2255"
"41.1400","2.0547","19.0583"
"41.1600","2.0557","18.9454"
"41.1800","2.0567","19.4015"
"41.2000","2.0577","18.3374"
"41.2200","2.0587","19.3759"
"41.2400","2.0597","18.8411"
"41.2600","2.0607","19.9537"
"41.2800","2.0616","19.1093"
"41.3000","2.0625","18.3212"
"41.3200","2.0635","18.8498"
"41.3400","2.0646","18.7346"
"41.3600","2.0656","19.7622"
"41.3800","2.0666","18.6052"
"41.4000","2.0676","20.2112"
"41.4200","2.0686","19.2780"
"41.4400","2.0696","19.5940"
"41.4600","2.0705","18.6768"
"41.4800","2.0715","19.5606"
"41.5000","2.0725","20.3609"
"41.5200","2.0735","20.1493"
"41.5400","2.0746","20.6697"
"41.5600","2.0756","18.6449"
"41.5800","2.0767","20.1054"
"41.6000","2.0777","19.3563"
"41.6200","2.0787","20.2318"
"41.6400","2.0797","18.6194"
"41.6600","2.0806","18.4683"
"41.6800","2.0815","19.4060"
"41.7000","2.0825","19.8777"
"41.7200","2.0836","20.4242"
"41.7400","2.0847","19.6725"
"41.7600","2.0858","20.7159"
"41.7800","2.0868","19.5136"
"41.8000","2.0877","19.7171"
"41.8200","2.0887","19.5036"
"41.8400","2.0897","18.8032"
"41.8600","2.0906","20.0458"
"41.8800","2.0917","19.8060"
"41.9000","2.0927","20.2952"
"41.9200","2.0937","18.9047"
"41.9400","2.0947","20.7189"
"41.9600","2.0957","19.9846"
"41.9800","2.0967","20.6015"
"42.0000","2.0976","19.7768"
"42.0200","2.0986","19.8678"
"42.0400","2.0996","20.3199"
"42.0600","2.1006","20.8434"
"42.0800","2.1016","21.0145"
"42.1000","2.1026","19.2369"
"42.1200","2.1036","19.5673"
"42.1400","2.1046","20.0388"
"42.1600","2.1055","20.9663"
"42.1800","2.1064","19.9380"
"42.2000","2.1074","19.6603"
"42.2200","2.1084","20.9653"
"42.2400","2.1094","20.2626"
"42.2600","2.1105","21.2732"
"42.2800","2.1116","19.4793"
"42.3000","2.1126","20.5328"
"42.3200","2.1136","20.2212"
"42.3400","2.1146","20.8283"
"42.3600","2.1155","19.8349"
"42.3800","2.1164","19.4715"
"42.4000","2.1174","21.3094"
"42.4200","2.1186","20.2844"
"42.4400","2.1197","21.5652"
"42.4600","2.1208","19.5766"
"42.4800","2.1218","21.0277"
"42.5000","2.1228","20.5698"
"42.5200","2.1237","21.0837"
"42.5400","2.1247","20.4088"
"42.5600","2.1257","20.1004"
"42.5800","2.1267","21.1341"
"42.6000","2.1277","21.1054"
"42.6200","2.1287","21.3158"
"42.6400","2.1297","19.5044"
"42.6600","2.1307","19.8485"
"42.6800","2.1317","21.0928"
"42.7000","2.1326","20.7858"
"42.7200","2.1336","21.2401"
"42.7400","2.1347","20.1056"
"42.7600","2.1357","22.3488"
"42.7800","2.1368","21.4373"
"42.8000","2.1377","21.7403"
"42.8200","2.1387","19.6458"
"42.8400","2.1397","21.1587"
"42.8600","2.1406","21.1005"
"42.8800","2.1415","20.9967"
"42.9000","2.1425","20.7850"
"42.9200","2.1435","20.0862"
"42.9400","2.1445","21.0489"
"42.9600","2.1455","21.3410"
"42.9800","2.1466","21.9259"
"43.0000","2.1476","20.7781"
"43.0200","2.1486","20.8700"
"43.0400","2.1496","21.1572"
"43.0600","2.1505","21.1326"
"43.0800","2.1514","21.0847"
"43.1000","2.1524","19.8451"
"43.1200","2.1535","21.7632"
"43.1400","2.1546","22.3951"
"43.1600","2.1558","23.0119"
"43.1800","2.1568","20.2372"
"43.2000","2.1578","20.3692"
"43.2200","2.1587","21.3595"
"43.2400","2.1596","21.6661"
"43.2600","2.1606","21.9884"
"43.2800","2.1616","20.9438"
"43.3000","2.1627","21.9754"
"43.3200","2.1638","21.7189"
"43.3400","2.1647","22.3157"
"43.3600","2.1657","21.0121"
"43.3800","2.1667","21.3053"
"43.4000","2.1677","22.1679"
"43.4200","2.1687","22.0925"
"43.4400","2.1697","21.5916"
"43.4600","2.1707","20.4706"
"43.4800","2.1718","21.9256"
"43.5000","2.1728","21.5918"
"43.5200","2.1737","22.9678"
"43.5400","2.1747","21.3454"
"43.5600","2.1757","21.1663"
"43.5800","2.1767","21.7025"
"43.6000","2.1776","22.3876"
"43.6200","2.1785","21.9327"
"43.6400","2.1795","20.8105"
"43.6600","2.1805","22.2816"
"43.6800","2.1815","21.8448"
"43.7000","2.1826","22.2884"
"43.7200","2.1836","21.0532"
"43.7400","2.1846","21.4451"
"43.7600","2.1856","22.5368"
"43.7800","2.1865","22.4672"
"43.8000","2.1873","22.1052"
"43.8200","2.1883","21.1937"
"43.8400","2.1894","22.4873"
"43.8600","2.1905","22.0829"
"43.8800","2.1917","21.7818"
"43.9000","2.1927","21.6058"
"43.9200","2.1938","21.5833"
"43.9400","2.1947","23.2871"
"43.9600","2.1956","22.4807"
"43.9800","2.1966","23.1152"
"44.0000","2.1976","20.7866"
"44.0200","2.1987","22.4167"
"44.0400","2.1997","22.4994"
"44.0600","2.2007","23.5027"
"44.0800","2.2018","21.6047"
"44.1000","2.2027","21.6856"
"44.1200","2.2037","23.1438"
"44.1400","2.2047","22.8142"
"44.1600","2.2057","22.3018"
"44.1800","2.2067","21.1955"
"44.2000","2.2078","22.9310"
"44.2200","2.2087","23.1270"
"44.2400","2.2097","23.3361"
"44.2600","2.2107","21.9308"
"44.2800","2.2117","22.4070"
"44.3000","2.2127","22.8504"
"44.3200","2.2136","22.8415"
"44.3400","2.2146","23.2262"
"44.3600","2.2155","22.2766"
"44.3800","2.2165","23.4115"
"44.4000","2.2176","22.6698"
"44.4200","2.2186","23.0783"
"44.4400","2.2196","22.4677"
"44.4600","2.2206","22.5322"
"44.4800","2.2216","23.6070"
"44.5000","2.2225","23.4198"
"44.5200","2.2234","23.2301"
"44.5400","2.2244","22.1320"
"44.5600","2.2255","23.6040"
"44.5800","2.2266","23.2469"
"44.6000","2.2277","23.6833"
"44.6200","2.2288","22.7331"
"44.6400","2.2297","21.7644"
"44.6600","2.2306","23.5780"
"44.6800","2.2316","23.6763"
"44.7000","2.2326","24.2360"
"44.7200","2.2336","22.2163"
"44.7400","2.2346","22.7530"
"44.7600","2.2357","22.9649"
"44.7800","2.2367","23.4102"
"44.8000","2.2377","22.7313"
"44.8200","2.2387","22.0558"
"44.8400","2.2397","23.4383"
"44.8600","2.2407","23.7207"
"44.8800","2.2417","23.6336"
"44.9000","2.2427","22.3014"
"44.9200","2.2437","22.2805"
"44.9400","2.2447","22.9446"
"44.9600","2.2457","23.7420"
"44.9800","2.2466","23.4078"
"45.0000","2.2477","22.9401"
"45.0200","2.2487","24.0566"
"45.0400","2.2496","23.0860"
"45.0600","2.2506","23.9882"
"45.0800","2.2516","22.7564"
"45.1000","2.2526","23.4461"
"45.1200","2.2535","23.2058"
"45.1400","2.2546","23.4100"
"45.1600","2.2556","23.2939"
"45.1800","2.2566","22.9407"
"45.2000","2.2576","23.5950"
"45.2200","2.2585","23.8593"
"45.2400","2.2594","24.5478"
"45.2600","2.2605","23.5620"
"45.2800","2.2616","23.8924"
"45.3000","2.2627","23.9814"
"45.3200","2.2638","24.0499"
"45.3400","2.2648","23.7465"
"45.3600","2.2657","22.6170"
"45.3800","2.2666","24.5210"
"45.4000","2.2676","24.7078"
"45.4200","2.2686","24.9181"
"45.4400","2.2696","23.1539"
"45.4600","2.2707","23.6767"
"45.4800","2.2717","23.5684"
"45.5000","2.2727","24.6676"
"45.5200","2.2737","24.1310"
"45.5400","2.2747","23.3526"
"45.5600","2.2756","24.1435"
"45.5800","2.2766","23.9117"
"45.6000","2.2775","24.7437"
"45.6200","2.2786","23.7391"
"45.6400","2.2796","24.1028"
"45.6600","2.2806","24.4991"
"45.6800","2.2816","24.6436"
"45.7000","2.2826","24.4717"
"45.7200","2.2836","23.6818"
"45.7400","2.2845","24.2106"
"45.7600","2.2855","23.7641"
"45.7800","2.2865","24.9764"
"45.8000","2.2875","23.7104"
"45.8200","2.2886","23.7770"
"45.8400","2.2896","24.5302"
"45.8600","2.2906","24.7642"
"45.8800","2.2916","24.3275"
"45.9000","2.2926","22.8698"
"45.9200","2.2936","24.9132"
"45.9400","2.2946","24.6685"
"45.9600","2.2955","25.7780"
"45.9800","2.2965","23.5196"
"46.0000","2.2976","23.9202"
"46.0200","2.2987","24.3527"
"46.0400","2.2998","25.4901"
"46.0600","2.3007","25.4800"
"46.0800","2.3017","24.3123"
"46.1000","2.3027","25.3350"
"46.1200","2.3037","24.8267"
"46.1400","2.3047","25.2356"
"46.1600","2.3057","24.3906"
"46.1800","2.3068","24.9692"
"46.2000","2.3077","25.2276"
"46.2200","2.3087","25.1586"
"46.2400","2.3097","24.9588"
"46.2600","2.3107","23.9795"
"46.2800","2.3116","24.9698"
"46.3000","2.3126","24.9310"
"46.3200","2.3136","26.1394"
"46.3400","2.3146","24.8919"
"46.3600","2.3156","24.8786"
"46.3800","2.3167","25.3729"
"46.4000","2.3177","25.3544"
"46.4200","2.3187","25.9972"
"46.4400","2.3196","24.2019"
"46.4600","2.3205","25.6865"
"46.4800","2.3214","25.6350"
"46.5000","2.3225","25.6544"
"46.5200","2.3236","24.7637"
"46.5400","2.3246","24.7864"
"46.5600","2.3256","26.0722"
"46.5800","2.3266","25.6445"
"46.6000","2.3276","25.3245"
"46.6200","2.3286","24.1265"
"46.6400","2.3297","25.3201"
"46.6600","2.3307","25.2558"
"46.6800","2.3316","26.7859"
"46.7000","2.3325","25.3617"
"46.7200","2.3336","24.7396"
"46.7400","2.3347","24.9771"
"46.7600","2.3357","25.5899"
"46.7800","2.3367","26.2104"
"46.8000","2.3377","25.0368"
"46.8200","2.3388","25.5861"
"46.8400","2.3398","25.2192"
"46.8600","2.3408","26.0234"
"46.8800","2.3417","25.5312"
"46.9000","2.3428","25.3250"
"46.9200","2.3437","26.4604"
"46.9400","2.3447","25.8642"
"46.9600","2.3457","26.7840"
"46.9800","2.3467","24.8820"
"47.0000","2.3476","26.1917"
"47.0200","2.3486","25.8459"
"47.0400","2.3497","27.0859"
"47.0600","2.3507","25.3600"
"47.0800","2.3517","25.3528"
"47.1000","2.3526","25.5825"
"47.1200","2.3536","26.2850"
"47.1400","2.3546","26.3052"
"47.1600","2.3556","25.2116"
"47.1800","2.3566","25.7846"
"47.2000","2.3575","26.0926"
"47.2200","2.3585","27.1002"
"47.2400","2.3596","26.3028"
"47.2600","2.3606","25.8427"
"47.2800","2.3617","26.9398"
"47.3000","2.3626","26.4108"
"47.3200","2.3636","27.2974"
"47.3400","2.3646","26.1895"
"47.3600","2.3656","26.8086"
"47.3800","2.3666","26.4640"
"47.4000","2.3676","26.5062"
"47.4200","2.3686","26.3174"
"47.4400","2.3696","25.8850"
"47.4600","2.3706","27.0533"
"47.4800","2.3717","27.2295"
"47.5000","2.3726","28.0181"
"47.5200","2.3736","26.2711"
"47.5400","2.3746","26.8756"
"47.5600","2.3756","25.7261"
"47.5800","2.3766","27.1168"
"47.6000","2.3777","26.8949"
"47.6200","2.3787","26.7670"
"47.6400","2.3797","27.8803"
"47.6600","2.3807","27.5467"
"47.6800","2.3817","27.8314"
"47.7000","2.3826","26.2849"
"47.7200","2.3836","27.1843"
"47.7400","2.3846","27.3057"
"47.7600","2.3856","27.5724"
"47.7800","2.3866","26.8023"
"47.8000","2.3876","26.1462"
"47.8200","2.3886","27.6599"
"47.8400","2.3897","27.0880"
"47.8600","2.3906","27.6126"
"47.8800","2.3916","26.1787"
"47.9000","2.3926","26.2585"
"47.9200","2.3935","26.6961"
"47.9400","2.3945","27.5319"
"47.9600","2.3955","28.0180"
"47.9800","2.3966","27.2302"
"48.0000","2.3976","28.0219"
"48.0200","2.3986","27.7101"
"48.0400","2.3996","28.7194"
"48.0600","2.4006","27.3863"
"48.0800","2.4016","27.4335"
"48.1000","2.4026","26.5999"
"48.1200","2.4035","26.9776"
"48.1400","2.4045","27.8338"
"48.1600","2.4056","28.1082"
"48.1800","2.4067","28.5393"
"48.2000","2.4077","27.4336"
"48.2200","2.4087","28.4222"
"48.2400","2.4097","27.2337"
"48.2600","2.4107","27.7697"
"48.2800","2.4117","28.0810"
"48.3000","2.4128","28.4127"
"48.3200","2.4138","28.0376"
"48.3400","2.4148","26.4292"
"48.3600","2.4158","27.8209"
"48.3800","2.4167","27.9434"
"48.4000","2.4177","29.0460"
"48.4200","2.4186","27.9180"
"48.4400","2.4196","28.2860"
"48.4600","2.4206","28.5938"
"48.4800","2.4217","28.3144"
"48.5000","2.4227","27.6222"
"48.5200","2.4237","26.8536"
"48.5400","2.4247","28.9853"
"48.5600","2.4257","28.7448"
"48.5800","2.4266","29.3329"
"48.6000","2.4276","27.4311"
"48.6200","2.4285","28.0122"
"48.6400","2.4295","27.9162"
"48.6600","2.4305","28.8850"
"48.6800","2.4315","28.7527"
"48.7000","2.4326","27.8202"
"48.7200","2.4335","28.6258"
"48.7400","2.4345","28.8353"
"48.7600","2.4355","29.2457"
"48.7800","2.4365","28.5904"
"48.8000","2.4375","27.9437"
"48.8200","2.4385","29.2168"
"48.8400","2.4394","28.5070"
"48.8600","2.4404","29.3081"
"48.8800","2.4414","28.1629"
"48.9000","2.4426","28.7886"
"48.9200","2.4437","28.5384"
"48.9400","2.4447","29.2581"
"48.9600","2.4457","28.3808"
"48.9800","2.4467","28.0088"
"49.0000","2.4477","28.7146"
"49.0200","2.4487","28.6763"
"49.0400","2.4498","29.3299"
"49.0600","2.4508","28.2452"
"49.0800","2.4518","28.6805"
"49.1000","2.4527","28.9640"
"49.1200","2.4537","29.7273"
"49.1400","2.4546","28.6795"
"49.1600","2.4556","28.4146"
"49.1800","2.4566","29.4970"
"49.2000","2.4577","29.3709"
"49.2200","2.4587","29.6650"
"49.2400","2.4597","28.4968"
"49.2600","2.4607","29.2838"
"49.2800","2.4617","29.3927"
