Time,Displacement,Force
"32.8400","1.6399","24.4569"
"32.8600","1.6409","23.5034"
"32.8800","1.6419","24.2273"
"32.9000","1.6428","24.9996"
"32.9200","1.6438","25.4298"
"32.9400","1.6448","24.5912"
"32.9600","1.6457","24.2944"
"32.9800","1.6467","24.8047"
"33.0000","1.6477","25.5441"
"33.0200","1.6488","24.8066"
"33.0400","1.6499","23.8187"
"33.0600","1.6509","24.6415"
"33.0800","1.6520","26.2632"
"33.1000","1.6530","26.5150"
"33.1200","1.6539","24.7589"
"33.1400","1.6548","24.2880"
"33.1600","1.6557","25.4410"
"33.1800","1.6568","26.2026"
"33.2000","1.6579","26.0462"
"33.2200","1.6590","25.3715"
"33.2400","1.6601","24.8343"
"33.2600","1.6611","25.7848"
"33.2800","1.6621","26.3802"
"33.3000","1.6630","25.5809"
"33.3200","1.6640","24.5069"
"33.3400","1.6650","25.8315"
"33.3600","1.6661","27.0177"
"33.3800","1.6670","26.7839"
"33.4000","1.6680","25.0891"
"33.4200","1.6690","24.8540"
"33.4400","1.6700","25.6679"
"33.4600","1.6710","26.4236"
"33.4800","1.6720","26.3751"
"33.5000","1.6730","26.0790"
"33.5200","1.6740","26.5475"
"33.5400","1.6751","26.6348"
"33.5600","1.6760","25.7044"
"33.5800","1.6770","25.4537"
"33.6000","1.6780","26.0610"
"33.6200","1.6790","26.8481"
"33.6400","1.6800","26.6005"
"33.6600","1.6809","26.5230"
"33.6800","1.6818","25.8240"
"33.7000","1.6828","26.4432"
"33.7200","1.6838","26.7976"
"33.7400","1.6848","27.3378"
"33.7600","1.6859","26.0931"
"33.7800","1.6869","25.9308"
"33.8000","1.6879","27.1649"
"33.8200","1.6889","28.1102"
"33.8400","1.6898","26.8342"
"33.8600","1.6907","25.5655"
"33.8800","1.6917","25.8026"
"33.9000","1.6928","27.0824"
"33.9200","1.6939","26.9137"
"33.9400","1.6950","27.3512"
"33.9600","1.6961","26.4457"
"33.9800","1.6971","27.0606"
"34.0000","1.6980","27.0325"
"34.0200","1.6990","27.0661"
"34.0400","1.7000","26.3161"
"34.0600","1.7010","26.6564"
"34.0800","1.7020","26.9518"
"34.1000","1.7031","27.8580"
"34.1200","1.7041","26.7158"
"34.1400","1.7050","26.4148"
"34.1600","1.7060","26.9272"
"34.1800","1.7070","27.8341"
"34.2000","1.7079","26.4419"
"34.2200","1.7089","26.1582"
"34.2400","1.7100","25.8806"
"34.2600","1.7110","27.8279"
"34.2800","1.7120","28.1032"
"34.3000","1.7130","27.2658"
"34.3200","1.7140","27.1677"
"34.3400","1.7150","28.5811"
"34.3600","1.7160","28.6736"
"34.3800","1.7169","27.7672"
"34.4000","1.7178","26.5858"
"34.4200","1.7188","27.4575"
"34.4400","1.7198","28.4570"
"34.4600","1.7209","28.6708"
"34.4800","1.7219","26.8512"
"34.5000","1.7229","26.9104"
"34.5200","1.7239","27.7155"
"34.5400","1.7248","29.0945"
"34.5600","1.7258","28.8174"
"34.5800","1.7266","27.7501"
"34.6000","1.7276","27.5745"
"34.6200","1.7288","29.6893"
"34.6400","1.7299","29.4589"
"34.6600","1.7310","28.1411"
"34.6800","1.7320","27.3890"
"34.7000","1.7330","28.1850"
"34.7200","1.7340","29.0246"
"34.7400","1.7350","28.8680"
"34.7600","1.7360","27.6567"
"34.7800","1.7370","27.7482"
"34.8000","1.7380","29.0652"
"34.8200","1.7390","29.4709"
"34.8400","1.7400","28.2957"
"34.8600","1.7410","27.9710"
"34.8800","1.7420","28.3750"
"34.9000","1.7430","29.6831"
"34.9200","1.7440","28.9434"
"34.9400","1.7450","28.1769"
"34.9600","1.7460","28.0667"
"34.9800","1.7470","29.0908"
"35.0000","1.7480","30.0789"
"35.0200","1.7490","29.0304"
"35.0400","1.7500","28.1605"
"35.0600","1.7510","28.4868"
"35.0800","1.7520","29.6878"
"35.1000","1.7529","28.8759"
"35.1200","1.7539","28.8075"
"35.1400","1.7548","28.7077"
"35.1600","1.7558","29.6205"
"35.1800","1.7569","29.6930"
"35.2000","1.7579","29.0402"
"35.2200","1.7589","28.4296"
"35.2400","1.7599","29.0291"
"35.2600","1.7609","29.4463"
"35.2800","1.7618","29.6918"
"35.3000","1.7627","29.1005"
"35.3200","1.7637","29.2905"
"35.3400","1.7649","29.7474"
"35.3600","1.7660","30.6967"
"35.3800","1.7671","29.2120"
"35.4000","1.7681","29.0697"
"35.4200","1.7690","29.5630"
"35.4400","1.7699","31.0738"
"35.4600","1.7709","30.3297"
"35.4800","1.7719","29.7528"
"35.5000","1.7729","29.3152"
"35.5200","1.7739","29.6695"
"35.5400","1.7749","29.7208"
"35.5600","1.7759","30.0352"
"35.5800","1.7769","29.0609"
"35.6000","1.7780","29.5902"
"35.6200","1.7789","30.7843"
"35.6400","1.7799","30.7354"
"35.6600","1.7810","29.3022"
"35.6800","1.7820","29.0788"
"35.7000","1.7830","29.8483"
"35.7200","1.7840","30.9310"
"35.7400","1.7850","30.6822"
"35.7600","1.7859","29.8386"
"35.7800","1.7869","29.8538"
"35.8000","1.7879","31.0288"
"35.8200","1.7889","31.2167"
"35.8400","1.7899","30.2904"
"35.8600","1.7908","29.6770"
"35.8800","1.7918","30.7252"
"35.9000","1.7928","31.6254"
"35.9200","1.7939","30.8812"
"35.9400","1.7949","30.4597"
"35.9600","1.7958","30.5861"
"35.9800","1.7968","31.6662"
"36.0000","1.7978","31.5913"
"36.0200","1.7987","30.8752"
"36.0400","1.7998","30.5080"
"36.0600","1.8009","30.5666"
"36.0800","1.8020","31.6538"
"36.1000","1.8031","30.5083"
"36.1200","1.8040","30.4833"
"36.1400","1.8050","30.2580"
"36.1600","1.8059","31.9959"
"36.1800","1.8069","31.8903"
"36.2000","1.8079","31.6340"
"36.2200","1.8089","31.3182"
"36.2400","1.8100","31.7676"
"36.2600","1.8110","32.0369"
"36.2800","1.8120","31.6714"
"36.3000","1.8130","30.4089"
"36.3200","1.8140","30.7247"
"36.3400","1.8149","32.1510"
"36.3600","1.8159","33.0374"
"36.3800","1.8169","31.6190"
"36.4000","1.8179","30.5872"
"36.4200","1.8189","31.3005"
"36.4400","1.8199","32.3276"
"36.4600","1.8209","32.6142"
"36.4800","1.8219","31.7291"
"36.5000","1.8229","31.2046"
"36.5200","1.8238","32.1904"
"36.5400","1.8247","32.9066"
"36.5600","1.8258","31.6870"
"36.5800","1.8268","31.7904"
"36.6000","1.8278","31.8772"
"36.6200","1.8289","32.7289"
"36.6400","1.8299","33.0549"
"36.6600","1.8309","32.0321"
"36.6800","1.8319","31.8021"
"36.7000","1.8329","31.9940"
"36.7200","1.8339","33.0127"
"36.7400","1.8347","32.1538"
"36.7600","1.8358","32.0789"
"36.7800","1.8369","32.3391"
"36.8000","1.8380","33.0621"
"36.8200","1.8390","32.4649"
"36.8400","1.8400","31.3603"
"36.8600","1.8410","31.4108"
"36.8800","1.8420","32.5671"
"36.9000","1.8430","33.6572"
"36.9200","1.8440","32.8047"
"36.9400","1.8450","31.6646"
"36.9600","1.8461","31.5479"
"36.9800","1.8470","33.2076"
"37.0000","1.8480","33.7756"
"37.0200","1.8490","33.0418"
"37.0400","1.8500","32.0056"
"37.0600","1.8509","32.8961"
"37.0800","1.8519","33.0673"
"37.1000","1.8529","33.3718"
"37.1200","1.8539","32.1555"
"37.1400","1.8549","32.5614"
"37.1600","1.8559","32.9083"
"37.1800","1.8570","34.0147"
"37.2000","1.8579","32.1577"
"37.2200","1.8589","32.7353"
"37.2400","1.8598","32.6133"
"37.2600","1.8608","34.1719"
"37.2800","1.8618","32.3001"
"37.3000","1.8629","32.7445"
"37.3200","1.8639","32.3877"
"37.3400","1.8649","34.3171"
"37.3600","1.8659","33.9426"
"37.3800","1.8669","33.6305"
"37.4000","1.8679","32.3155"
"37.4200","1.8689","33.9481"
"37.4400","1.8699","34.1752"
"37.4600","1.8709","34.2657"
"37.4800","1.8719","32.7274"
"37.5000","1.8730","33.1505"
"37.5200","1.8740","33.6219"
"37.5400","1.8750","34.8924"
"37.5600","1.8760","33.5540"
"37.5800","1.8770","33.3788"
"37.6000","1.8780","33.2748"
"37.6200","1.8790","34.6138"
"37.6400","1.8801","33.7986"
"37.6600","1.8811","33.0202"
"37.6800","1.8820","32.5953"
"37.7000","1.8830","34.1615"
"37.7200","1.8840","34.5402"
"37.7400","1.8850","34.3175"
"37.7600","1.8859","33.6627"
"37.7800","1.8869","34.1352"
"37.8000","1.8879","35.0848"
"37.8200","1.8889","34.4563"
"37.8400","1.8899","33.7512"
"37.8600","1.8909","33.7923"
"37.8800","1.8919","34.8279"
"37.9000","1.8929","34.8323"
"37.9200","1.8938","33.8931"
"37.9400","1.8948","33.2638"
"37.9600","1.8958","34.3956"
"37.9800","1.8968","35.4680"
"38.0000","1.8978","35.1857"
"38.0200","1.8989","34.4373"
"38.0400","1.8999","34.5052"
"38.0600","1.9010","34.5158"
"38.0800","1.9019","35.1870"
"38.1000","1.9029","35.0592"
"38.1200","1.9039","34.5456"
"38.1400","1.9049","34.5456"
"38.1600","1.9059","35.7509"
"38.1800","1.9068","35.8055"
"38.2000","1.9078","35.2762"
"38.2200","1.9089","34.5745"
"38.2400","1.9099","35.0705"
"38.2600","1.9110","34.9064"
"38.2800","1.9120","35.2566"
"38.3000","1.9130","34.7410"
"38.3200","1.9140","35.3549"
"38.3400","1.9150","36.0777"
"38.3600","1.9160","35.9891"
"38.3800","1.9170","34.5234"
"38.4000","1.9181","35.1523"
"38.4200","1.9191","35.1786"
"38.4400","1.9200","36.3049"
"38.4600","1.9210","35.9106"
"38.4800","1.9219","35.3579"
"38.5000","1.9229","34.9324"
"38.5200","1.9239","35.7764"
"38.5400","1.9249","35.9666"
"38.5600","1.9259","35.8394"
"38.5800","1.9269","35.2436"
"38.6000","1.9279","35.4713"
"38.6200","1.9290","36.3869"
"38.6400","1.9299","36.0741"
"38.6600","1.9309","35.3838"
"38.6800","1.9318","35.5178"
"38.7000","1.9328","37.1416"
"38.7200","1.9338","36.8565"
"38.7400","1.9348","35.8975"
"38.7600","1.9359","35.7300"
"38.7800","1.9369","36.4721"
"38.8000","1.9379","36.8792"
"38.8200","1.9389","36.0746"
"38.8400","1.9399","35.4799"
"38.8600","1.9409","35.9162"
"38.8800","1.9419","37.2850"
"38.9000","1.9428","37.5031"
"38.9200","1.9438","36.6864"
"38.9400","1.9449","35.8085"
"38.9600","1.9460","36.1614"
"38.9800","1.9470","36.9898"
"39.0000","1.9480","36.8720"
"39.0200","1.9490","36.8735"
"39.0400","1.9500","36.9601"
"39.0600","1.9510","36.9415"
"39.0800","1.9521","37.1556"
"39.1000","1.9531","36.4742"
"39.1200","1.9541","36.3220"
"39.1400","1.9550","36.7813"
"39.1600","1.9560","37.3694"
"39.1800","1.9570","37.3718"
"39.2000","1.9579","36.9292"
"39.2200","1.9589","37.1209"
"39.2400","1.9599","37.1859"
"39.2600","1.9610","37.9495"
"39.2800","1.9620","37.4954"
"39.3000","1.9630","37.5889"
"39.3200","1.9640","37.7744"
"39.3400","1.9650","38.0751"
"39.3600","1.9659","37.0601"
"39.3800","1.9669","37.6680"
"39.4000","1.9679","38.0137"
"39.4200","1.9688","39.1802"
"39.4400","1.9698","38.6668"
"39.4600","1.9709","37.8866"
"39.4800","1.9719","37.0985"
"39.5000","1.9728","37.8569"
"39.5200","1.9738","38.6371"
"39.5400","1.9748","38.7926"
"39.5600","1.9758","37.8287"
"39.5800","1.9768","37.6421"
"39.6000","1.9778","38.2279"
"39.6200","1.9788","39.2201"
"39.6400","1.9798","37.8774"
"39.6600","1.9808","37.1424"
"39.6800","1.9818","37.8815"
"39.7000","1.9829","39.1590"
"39.7200","1.9839","39.6601"
"39.7400","1.9848","38.6382"
"39.7600","1.9859","38.1281"
"39.7800","1.9869","38.4600"
"39.8000","1.9880","39.2040"
"39.8200","1.9890","38.7238"
"39.8400","1.9900","39.0684"
"39.8600","1.9911","38.8365"
"39.8800","1.9921","39.2109"
"39.9000","1.9930","39.0107"
"39.9200","1.9939","38.9073"
"39.9400","1.9950","38.6123"
"39.9600","1.9960","39.0608"
"39.9800","1.9970","39.7510"
"40.0000","1.9980","38.6352"
"40.0200","1.9990","38.4685"
"40.0400","2.0000","38.8247"
"40.0600","2.0010","39.2388"
"40.0800","2.0019","39.0671"
"40.1000","2.0028","38.6369"
"40.1200","2.0038","38.5685"
"40.1400","2.0048","39.8862"
"40.1600","2.0059","40.3958"
"40.1800","2.0069","39.2409"
"40.2000","2.0079","38.3222"
"40.2200","2.0089","39.2490"
"40.2400","2.0099","40.0933"
"40.2600","2.0109","40.3592"
"40.2800","2.0119","39.2054"
"40.3000","2.0129","39.2683"
"40.3200","2.0138","39.8343"
"40.3400","2.0148","40.5413"
"40.3600","2.0158","39.5597"
"40.3800","2.0169","39.3100"
"40.4000","2.0180","39.9058"
"40.4200","2.0190","40.8633"
"40.4400","2.0200","40.6436"
"40.4600","2.0209","39.1589"
"40.4800","2.0219","39.5203"
"40.5000","2.0230","39.9518"
"40.5200","2.0240","40.8656"
"40.5400","2.0250","40.0972"
"40.5600","2.0260","40.0044"
"40.5800","2.0270","39.8299"
"40.6000","2.0280","41.2402"
"40.6200","2.0289","41.1823"
"40.6400","2.0299","40.7715"
"40.6600","2.0309","40.1545"
"40.6800","2.0318","40.4075"
"40.7000","2.0329","41.3495"
"40.7200","2.0339","40.8815"
"40.7400","2.0349","40.2505"
"40.7600","2.0358","40.4694"
"40.7800","2.0369","41.1433"
"40.8000","2.0378","41.7479"
"40.8200","2.0388","40.6302"
"40.8400","2.0398","40.3243"
"40.8600","2.0408","41.4333"
"40.8800","2.0419","42.0632"
"40.9000","2.0429","41.6484"
"40.9200","2.0440","40.7354"
"40.9400","2.0449","41.0567"
"40.9600","2.0459","42.2246"
"40.9800","2.0469","41.8691"
"41.0000","2.0479","40.5449"
"41.0200","2.0489","40.2483"
"41.0400","2.0499","40.5729"
"41.0600","2.0509","42.5100"
"41.0800","2.0520","41.9841"
"41.1000","2.0530","41.4182"
"41.1200","2.0541","40.8206"
"41.1400","2.0551","41.6850"
"41.1600","2.0560","42.4966"
"41.1800","2.0570","42.1318"
"41.2000","2.0579","41.4861"
"41.2200","2.0590","41.6698"
"41.2400","2.0600","42.5295"
"41.2600","2.0610","42.0679"
"41.2800","2.0620","40.6399"
"41.3000","2.0630","41.5240"
"41.3200","2.0640","42.4384"
"41.3400","2.0649","43.0358"
"41.3600","2.0659","41.9954"
"41.3800","2.0669","42.1453"
"41.4000","2.0679","42.3863"
"41.4200","2.0690","42.4585"
"41.4400","2.0700","42.6480"
"41.4600","2.0709","42.3441"
"41.4800","2.0719","42.5237"
"41.5000","2.0728","42.7915"
"41.5200","2.0738","42.8218"
"41.5400","2.0747","41.8475"
"41.5600","2.0757","41.5430"
"41.5800","2.0768","42.1194"
"41.6000","2.0778","43.3731"
"41.6200","2.0789","42.8427"
"41.6400","2.0799","42.2445"
"41.6600","2.0809","41.7981"
"41.6800","2.0819","42.1716"
"41.7000","2.0829","43.3060"
"41.7200","2.0839","43.4675"
"41.7400","2.0849","42.6058"
"41.7600","2.0858","42.7160"
"41.7800","2.0868","43.4141"
"41.8000","2.0879","43.7597"
"41.8200","2.0890","42.8517"
"41.8400","2.0901","42.7625"
"41.8600","2.0911","42.9531"
"41.8800","2.0920","43.4943"
"41.9000","2.0930","43.2336"
"41.9200","2.0939","42.7394"
"41.9400","2.0949","43.4432"
"41.9600","2.0960","43.8792"
"41.9800","2.0970","44.2184"
"42.0000","2.0980","43.3736"
"42.0200","2.0990","42.8789"
"42.0400","2.0999","43.3617"
"42.0600","2.1008","43.9808"
"42.0800","2.1019","43.2559"
"42.1000","2.1029","42.6134"
"42.1200","2.1039","43.1483"
"42.1400","2.1049","43.6619"
"42.1600","2.1060","43.8125"
"42.1800","2.1070","43.3028"
"42.2000","2.1080","42.7443"
"42.2200","2.1090","43.3182"
"42.2400","2.1099","43.6255"
"42.2600","2.1108","43.7386"
"42.2800","2.1118","43.0399"
"42.3000","2.1128","43.5331"
"42.3200","2.1139","43.8012"
"42.3400","2.1149","44.8982"
"42.3600","2.1160","43.5463"
"42.3800","2.1170","43.4784"
"42.4000","2.1180","43.3192"
"42.4200","2.1190","44.1860"
"42.4400","2.1200","44.3078"
"42.4600","2.1210","44.0106"
"42.4800","2.1219","43.1233"
"42.5000","2.1229","43.9699"
"42.5200","2.1240","44.3778"
"42.5400","2.1250","44.2869"
"42.5600","2.1261","43.5758"
"42.5800","2.1271","43.7626"
"42.6000","2.1280","45.0908"
"42.6200","2.1290","45.1753"
"42.6400","2.1300","44.5443"
"42.6600","2.1310","43.2884"
"42.6800","2.1320","44.6261"
"42.7000","2.1330","45.2140"
"42.7200","2.1340","44.9632"
"42.7400","2.1350","44.2452"
"42.7600","2.1359","44.2330"
"42.7800","2.1369","44.5481"
"42.8000","2.1379","45.3755"
"42.8200","2.1389","43.9370"
"42.8400","2.1399","43.6453"
"42.8600","2.1409","44.1817"
"42.8800","2.1419","44.9173"
"42.9000","2.1429","44.5338"
"42.9200","2.1439","43.9844"
"42.9400","2.1448","44.3340"
"42.9600","2.1457","44.8643"
"42.9800","2.1467","44.8225"
"43.0000","2.1477","44.2835"
"43.0200","2.1488","43.9925"
"43.0400","2.1498","44.4968"
"43.0600","2.1509","46.1019"
"43.0800","2.1519","45.5237"
"43.1000","2.1530","44.4097"
"43.1200","2.1540","44.1916"
"43.1400","2.1549","45.0912"
"43.1600","2.1559","45.3568"
"43.1800","2.1569","45.0102"
"43.2000","2.1578","44.9368"
"43.2200","2.1588","45.8056"
"43.2400","2.1599","46.2631"
"43.2600","2.1610","46.1435"
"43.2800","2.1621","44.7197"
"43.3000","2.1631","44.6926"
"43.3200","2.1640","45.5935"
"43.3400","2.1650","46.6975"
"43.3600","2.1660","45.9946"
"43.3800","2.1670","45.6436"
"43.4000","2.1680","45.0981"
"43.4200","2.1691","46.1901"
"43.4400","2.1700","46.2145"
"43.4600","2.1710","45.0733"
"43.4800","2.1719","45.2213"
"43.5000","2.1729","46.1770"
"43.5200","2.1739","46.8015"
"43.5400","2.1750","46.5347"
"43.5600","2.1760","45.7539"
"43.5800","2.1770","45.4144"
"43.6000","2.1780","46.0852"
"43.6200","2.1790","46.6045"
"43.6400","2.1800","46.0730"
"43.6600","2.1809","45.2644"
"43.6800","2.1818","45.5719"
"43.7000","2.1828","46.7940"
"43.7200","2.1838","46.9615"
"43.7400","2.1848","45.7277"
"43.7600","2.1858","45.6391"
"43.7800","2.1869","46.3088"
"43.8000","2.1879","47.0632"
"43.8200","2.1889","46.3719"
"43.8400","2.1898","46.4808"
"43.8600","2.1908","46.3470"
"43.8800","2.1918","47.0388"
"43.9000","2.1927","46.3574"
"43.9200","2.1938","46.3554"
"43.9400","2.1949","46.3090"
"43.9600","2.1960","47.4524"
"43.9800","2.1971","46.4767"
"44.0000","2.1981","46.8470"
"44.0200","2.1990","45.7719"
"44.0400","2.2000","46.7624"
"44.0600","2.2010","47.0289"
"44.0800","2.2020","47.8098"
"44.1000","2.2030","46.1530"
"44.1200","2.2040","46.6317"
"44.1400","2.2050","46.4550"
"44.1600","2.2060","47.9594"
"44.1800","2.2070","47.0800"
"44.2000","2.2079","46.9550"
"44.2200","2.2089","46.2790"
"44.2400","2.2099","47.6411"
"44.2600","2.2109","48.0196"
"44.2800","2.2120","47.8115"
"44.3000","2.2130","46.2544"
"44.3200","2.2140","47.2362"
"44.3400","2.2150","47.5427"
"44.3600","2.2159","47.3959"
"44.3800","2.2168","46.8476"
"44.4000","2.2178","46.9563"
"44.4200","2.2188","47.2414"
"44.4400","2.2198","47.9087"
"44.4600","2.2209","47.2764"
"44.4800","2.2219","47.6759"
"44.5000","2.2229","47.4931"
"44.5200","2.2239","48.3724"
"44.5400","2.2250","48.0854"
"44.5600","2.2260","48.1194"
"44.5800","2.2270","47.7849"
"44.6000","2.2278","48.1560"
"44.6200","2.2287","48.1843"
"44.6400","2.2298","47.5884"
"44.6600","2.2309","47.2939"
"44.6800","2.2320","48.0278"
"44.7000","2.2331","48.7510"
"44.7200","2.2340","48.4305"
"44.7400","2.2350","47.5947"
"44.7600","2.2359","47.5530"
"44.7800","2.2370","48.4797"
"44.8000","2.2380","48.9561"
"44.8200","2.2390","48.4157"
"44.8400","2.2400","47.5169"
"44.8600","2.2410","47.8281"
"44.8800","2.2420","49.0295"
"44.9000","2.2431","49.4664"
"44.9200","2.2440","48.1079"
"44.9400","2.2450","47.6047"
"44.9600","2.2460","48.2292"
"44.9800","2.2470","49.5509"
"45.0000","2.2480","48.8740"
"45.0200","2.2490","48.3682"
"45.0400","2.2501","48.1491"
"45.0600","2.2510","48.7110"
"45.0800","2.2520","49.0914"
"45.1000","2.2528","48.2040"
"45.1200","2.2537","48.1538"
"45.1400","2.2547","48.3900"
"45.1600","2.2557","49.2187"
"45.1800","2.2569","49.0612"
"45.2000","2.2579","48.7148"
"45.2200","2.2590","48.7282"
"45.2400","2.2600","49.6411"
"45.2600","2.2610","50.1261"
"45.2800","2.2620","49.3513"
"45.3000","2.2630","48.5259"
"45.3200","2.2638","49.5112"
"45.3400","2.2648","49.7313"
"45.3600","2.2659","49.4655"
"45.3800","2.2670","48.8161"
"45.4000","2.2681","48.6793"
"45.4200","2.2691","48.8872"
"45.4400","2.2700","49.8024"
"45.4600","2.2709","49.3165"
"45.4800","2.2719","48.9302"
"45.5000","2.2729","49.7425"
"45.5200","2.2740","50.0768"
"45.5400","2.2750","50.4882"
"45.5600","2.2760","49.4870"
"45.5800","2.2770","48.8870"
"45.6000","2.2780","49.3320"
"45.6200","2.2790","50.4118"
"45.6400","2.2799","50.0680"
"45.6600","2.2809","49.5075"
"45.6800","2.2820","48.8912"
"45.7000","2.2830","50.3361"
"45.7200","2.2840","50.5316"
"45.7400","2.2850","50.2044"
"45.7600","2.2860","49.4633"
"45.7800","2.2870","49.6054"
"45.8000","2.2879","50.5396"
"45.8200","2.2888","50.3558"
"45.8400","2.2898","49.4469"
"45.8600","2.2909","49.4909"
"45.8800","2.2919","49.9895"
"45.9000","2.2929","50.0938"
"45.9200","2.2939","49.8786"
"45.9400","2.2950","49.4599"
"45.9600","2.2960","49.6695"
"45.9800","2.2969","50.1863"
"46.0000","2.2979","50.3774"
"46.0200","2.2989","49.5659"
"46.0400","2.2998","49.6663"
"46.0600","2.3008","50.3114"
"46.0800","2.3019","51.5121"
"46.1000","2.3030","50.3631"
"46.1200","2.3041","50.3067"
"46.1400","2.3050","50.0661"
"46.1600","2.3060","50.5523"
"46.1800","2.3069","50.7966"
"46.2000","2.3079","50.3291"
"46.2200","2.3089","49.5507"
"46.2400","2.3100","50.0252"
"46.2600","2.3110","50.6397"
"46.2800","2.3120","51.1643"
"46.3000","2.3130","50.2184"
"46.3200","2.3140","50.0785"
"46.3400","2.3150","50.7891"
"46.3600","2.3159","51.7645"
"46.3800","2.3169","51.1486"
"46.4000","2.3179","50.6541"
"46.4200","2.3189","50.9578"
"46.4400","2.3199","51.3902"
"46.4600","2.3209","50.2622"
"46.4800","2.3219","49.7779"
"46.5000","2.3229","50.1422"
"46.5200","2.3238","51.2533"
"46.5400","2.3247","51.5605"
"46.5600","2.3258","51.6133"
"46.5800","2.3268","51.1266"
"46.6000","2.3278","51.5381"
"46.6200","2.3289","52.0016"
"46.6400","2.3299","51.6516"
"46.6600","2.3309","51.1157"
"46.6800","2.3319","51.4191"
"46.7000","2.3330","51.2033"
"46.7200","2.3340","52.2410"
"46.7400","2.3348","51.2256"
"46.7600","2.3358","50.9726"
"46.7800","2.3369","51.5450"
"46.8000","2.3380","52.1810"
"46.8200","2.3390","52.0226"
"46.8400","2.3401","50.8670"
"46.8600","2.3411","50.9549"
"46.8800","2.3420","51.7865"
"46.9000","2.3430","52.9929"
"46.9200","2.3440","52.0186"
"46.9400","2.3450","51.3366"
"46.9600","2.3460","51.2055"
"46.9800","2.3469","51.8268"
"47.0000","2.3480","52.3114"
"47.0200","2.3490","52.0580"
"47.0400","2.3500","51.6921"
"47.0600","2.3509","52.1796"
"47.0800","2.3519","52.8470"
"47.1000","2.3529","53.1675"
"47.1200","2.3539","51.9807"
"47.1400","2.3549","52.3793"
"47.1600","2.3559","52.9736"
"47.1800","2.3569","53.3571"
"47.2000","2.3579","52.5373"
"47.2200","2.3588","52.0516"
"47.2400","2.3598","51.8387"
"47.2600","2.3608","52.7637"
"47.2800","2.3618","52.3320"
"47.3000","2.3628","51.6246"
"47.3200","2.3639","51.7614"
"47.3400","2.3649","52.6942"
"47.3600","2.3660","52.2663"
"47.3800","2.3670","52.2448"
"47.4000","2.3680","51.7348"
"47.4200","2.3690","52.3535"
"47.4400","2.3698","53.1058"
"47.4600","2.3708","53.2171"
"47.4800","2.3718","52.2709"
"47.5000","2.3729","51.8597"
"47.5200","2.3740","52.3645"
"47.5400","2.3751","53.1478"
"47.5600","2.3761","52.9436"
"47.5800","2.3770","52.4851"
"47.6000","2.3780","52.2559"
"47.6200","2.3790","53.5510"
"47.6400","2.3800","53.6949"
"47.6600","2.3810","53.1776"
"47.6800","2.3820","52.8411"
"47.7000","2.3830","53.1255"
"47.7200","2.3840","52.7651"
"47.7400","2.3850","52.6192"
"47.7600","2.3859","52.5354"
"47.7800","2.3869","53.4130"
"47.8000","2.3879","53.5191"
"47.8200","2.3890","53.4957"
"47.8400","2.3900","52.6271"
"47.8600","2.3910","52.9476"
"47.8800","2.3920","53.3679"
"47.9000","2.3929","53.4272"
"47.9200","2.3938","53.1148"
"47.9400","2.3948","53.2207"
"47.9600","2.3958","53.6132"
"47.9800","2.3968","53.5041"
"48.0000","2.3978","53.6554"
"48.0200","2.3988","53.8145"
"48.0400","2.3999","53.5481"
"48.0600","2.4009","54.3779"
"48.0800","2.4020","54.4485"
"48.1000","2.4029","54.0151"
"48.1200","2.4039","53.3412"
"48.1400","2.4048","54.2080"
"48.1600","2.4057","54.4408"
"48.1800","2.4068","55.0698"
"48.2000","2.4079","54.3382"
"48.2200","2.4090","53.6033"
"48.2400","2.4101","53.4240"
"48.2600","2.4111","55.2028"
"48.2800","2.4120","54.7734"
"48.3000","2.4130","54.0233"
"48.3200","2.4140","53.3457"
"48.3400","2.4150","54.1987"
"48.3600","2.4161","54.6202"
"48.3800","2.4171","54.4314"
"48.4000","2.4180","53.8536"
"48.4200","2.4190","54.0507"
"48.4400","2.4200","54.0638"
"48.4600","2.4209","54.6113"
"48.4800","2.4219","54.7919"
"48.5000","2.4229","54.8558"
"48.5200","2.4240","54.4980"
"48.5400","2.4251","54.9204"
"48.5600","2.4260","54.8146"
"48.5800","2.4270","54.0609"
"48.6000","2.4279","54.2042"
"48.6200","2.4289","54.9853"
"48.6400","2.4299","54.8941"
"48.6600","2.4309","54.3433"
"48.6800","2.4318","53.9861"
"48.7000","2.4328","54.9985"
"48.7200","2.4338","55.4582"
"48.7400","2.4348","54.9996"
"48.7600","2.4358","54.4971"
"48.7800","2.4369","55.1317"
"48.8000","2.4379","55.1649"
"48.8200","2.4389","55.5283"
"48.8400","2.4398","55.0375"
"48.8600","2.4407","54.5815"
"48.8800","2.4417","55.3433"
"48.9000","2.4429","55.7441"
"48.9200","2.4440","55.4595"
"48.9400","2.4451","54.7795"
"48.9600","2.4461","55.0521"
"48.9800","2.4471","55.8221"
"49.0000","2.4480","55.8277"
"49.0200","2.4489","55.1947"
"49.0400","2.4499","54.8210"
"49.0600","2.4510","55.3214"
"49.0800","2.4520","56.0848"
"49.1000","2.4530","55.7787"
"49.1200","2.4540","54.9373"
"49.1400","2.4550","55.1123"
"49.1600","2.4560","55.2317"
"49.1800","2.4570","55.4890"
"49.2000","2.4580","55.1337"
"49.2200","2.4589","54.6587"
"49.2400","2.4600","54.7120"
"49.2600","2.4610","55.6918"
