Time,Displacement,Force
"32.7600","1.6342","15.9513"
"32.7800","1.6352","11.6073"
"32.8000","1.6361","16.2825"
"32.8200","1.6371","13.4019"
"32.8400","1.6380","16.5347"
"32.8600","1.6390","11.1927"
"32.8800","1.6399","15.5883"
"32.9000","1.6409","13.1136"
"32.9200","1.6420","16.4886"
"32.9400","1.6430","12.7769"
"32.9600","1.6441","15.1001"
"32.9800","1.6451","14.0918"
"33.0000","1.6460","16.1440"
"33.0200","1.6470","14.5570"
"33.0400","1.6480","13.6554"
"33.0600","1.6490","14.7180"
"33.0800","1.6500","14.1160"
"33.1000","1.6510","15.6190"
"33.1200","1.6520","13.1935"
"33.1400","1.6531","15.9095"
"33.1600","1.6542","13.1546"
"33.1800","1.6552","16.5213"
"33.2000","1.6561","12.3164"
"33.2200","1.6571","16.2739"
"33.2400","1.6582","13.6498"
"33.2600","1.6592","16.6448"
"33.2800","1.6603","13.0006"
"33.3000","1.6613","15.2734"
"33.3200","1.6622","14.7564"
"33.3400","1.6632","16.5426"
"33.3600","1.6642","15.2348"
"33.3800","1.6651","14.1879"
"33.4000","1.6661","14.9933"
"33.4200","1.6671","14.5005"
"33.4400","1.6681","16.5658"
"33.4600","1.6692","13.0341"
"33.4800","1.6702","16.1069"
"33.5000","1.6712","13.4908"
"33.5200","1.6721","17.4145"
"33.5400","1.6731","12.3984"
"33.5600","1.6741","16.4579"
"33.5800","1.6751","13.5489"
"33.6000","1.6760","17.3666"
"33.6200","1.6770","12.7194"
"33.6400","1.6780","16.3050"
"33.6600","1.6791","14.5933"
"33.6800","1.6801","16.8831"
"33.7000","1.6810","14.0864"
"33.7200","1.6820","14.4464"
"33.7400","1.6830","14.9590"
"33.7600","1.6840","15.3340"
"33.7800","1.6850","16.0382"
"33.8000","1.6860","13.1976"
"33.8200","1.6869","15.5861"
"33.8400","1.6879","14.0566"
"33.8600","1.6890","17.3540"
"33.8800","1.6901","12.9297"
"33.9000","1.6911","16.2375"
"33.9200","1.6921","13.7733"
"33.9400","1.6931","17.6525"
"33.9600","1.6941","13.0791"
"33.9800","1.6951","15.7254"
"34.0000","1.6962","13.7556"
"34.0200","1.6972","16.2201"
"34.0400","1.6982","14.1799"
"34.0600","1.6992","15.1826"
"34.0800","1.7002","15.5410"
"34.1000","1.7011","15.2269"
"34.1200","1.7021","15.3621"
"34.1400","1.7031","13.1348"
"34.1600","1.7041","16.4678"
"34.1800","1.7051","14.8430"
"34.2000","1.7061","17.6001"
"34.2200","1.7071","12.6997"
"34.2400","1.7082","16.2760"
"34.2600","1.7091","13.6488"
"34.2800","1.7100","17.4363"
"34.3000","1.7110","13.4496"
"34.3200","1.7119","15.9151"
"34.3400","1.7130","14.3747"
"34.3600","1.7140","16.8440"
"34.3800","1.7151","14.5542"
"34.4000","1.7161","14.4725"
"34.4200","1.7171","15.2222"
"34.4400","1.7181","15.2396"
"34.4600","1.7191","16.0494"
"34.4800","1.7201","13.1045"
"34.5000","1.7211","16.4836"
"34.5200","1.7220","13.7559"
"34.5400","1.7229","17.3677"
"34.5600","1.7240","12.8898"
"34.5800","1.7251","17.3205"
"34.6000","1.7262","14.4980"
"34.6200","1.7272","18.0533"
"34.6400","1.7281","13.9300"
"34.6600","1.7291","16.5511"
"34.6800","1.7301","14.6274"
"34.7000","1.7311","16.7437"
"34.7200","1.7321","14.7282"
"34.7400","1.7332","15.3974"
"34.7600","1.7342","16.2730"
"34.7800","1.7352","15.9479"
"34.8000","1.7361","16.2910"
"34.8200","1.7370","13.8798"
"34.8400","1.7380","16.9871"
"34.8600","1.7391","15.6173"
"34.8800","1.7401","17.3202"
"34.9000","1.7411","13.6572"
"34.9200","1.7421","16.5227"
"34.9400","1.7431","15.2361"
"34.9600","1.7441","17.1222"
"34.9800","1.7451","14.0250"
"35.0000","1.7461","15.5774"
"35.0200","1.7470","15.0429"
"35.0400","1.7480","15.9941"
"35.0600","1.7490","15.8094"
"35.0800","1.7501","14.7215"
"35.1000","1.7512","16.6483"
"35.1200","1.7522","15.5404"
"35.1400","1.7531","17.2754"
"35.1600","1.7541","14.7224"
"35.1800","1.7551","17.4868"
"35.2000","1.7562","15.5604"
"35.2200","1.7571","18.0049"
"35.2400","1.7581","14.3637"
"35.2600","1.7591","16.7529"
"35.2800","1.7601","15.1430"
"35.3000","1.7612","16.9865"
"35.3200","1.7622","14.8044"
"35.3400","1.7632","15.8151"
"35.3600","1.7641","16.3252"
"35.3800","1.7651","16.8623"
"35.4000","1.7661","17.0083"
"35.4200","1.7671","15.4809"
"35.4400","1.7681","16.8156"
"35.4600","1.7691","14.6454"
"35.4800","1.7701","17.0407"
"35.5000","1.7711","14.1931"
"35.5200","1.7720","17.3134"
"35.5400","1.7730","15.0298"
"35.5600","1.7740","18.1022"
"35.5800","1.7750","14.9794"
"35.6000","1.7761","17.4850"
"35.6200","1.7771","15.5682"
"35.6400","1.7780","17.0712"
"35.6600","1.7790","14.9422"
"35.6800","1.7800","15.7312"
"35.7000","1.7810","17.0737"
"35.7200","1.7819","16.5719"
"35.7400","1.7829","16.9994"
"35.7600","1.7839","15.0043"
"35.7800","1.7850","18.1404"
"35.8000","1.7861","15.4871"
"35.8200","1.7871","18.2699"
"35.8400","1.7881","13.9841"
"35.8600","1.7891","17.5357"
"35.8800","1.7901","15.5899"
"35.9000","1.7911","19.1504"
"35.9200","1.7922","15.2241"
"35.9400","1.7931","17.2571"
"35.9600","1.7941","15.9923"
"35.9800","1.7951","18.4410"
"36.0000","1.7962","16.2616"
"36.0200","1.7973","16.2863"
"36.0400","1.7983","16.9249"
"36.0600","1.7992","16.9909"
"36.0800","1.8001","17.1655"
"36.1000","1.8011","14.6457"
"36.1200","1.8021","17.1972"
"36.1400","1.8031","16.0265"
"36.1600","1.8041","18.7346"
"36.1800","1.8052","14.9725"
"36.2000","1.8061","17.5564"
"36.2200","1.8071","15.4035"
"36.2400","1.8080","18.3660"
"36.2600","1.8090","15.5994"
"36.2800","1.8100","17.5858"
"36.3000","1.8110","16.4082"
"36.3200","1.8120","17.5779"
"36.3400","1.8130","16.3412"
"36.3600","1.8140","16.1400"
"36.3800","1.8150","17.5353"
"36.4000","1.8160","16.8456"
"36.4200","1.8170","18.0187"
"36.4400","1.8179","14.9391"
"36.4600","1.8188","18.1399"
"36.4800","1.8198","16.2641"
"36.5000","1.8209","18.7556"
"36.5200","1.8220","15.8467"
"36.5400","1.8231","18.4699"
"36.5600","1.8241","16.6301"
"36.5800","1.8251","17.9623"
"36.6000","1.8261","15.9510"
"36.6200","1.8271","17.0950"
"36.6400","1.8282","17.8605"
"36.6600","1.8292","17.0018"
"36.6800","1.8301","17.5367"
"36.7000","1.8311","16.5075"
"36.7200","1.8322","18.0605"
"36.7400","1.8333","15.8138"
"36.7600","1.8343","18.0379"
"36.7800","1.8353","15.5927"
"36.8000","1.8362","18.6695"
"36.8200","1.8371","16.2698"
"36.8400","1.8381","19.4087"
"36.8600","1.8392","15.7030"
"36.8800","1.8402","18.7477"
"36.9000","1.8412","17.0125"
"36.9200","1.8422","18.9407"
"36.9400","1.8432","16.3911"
"36.9600","1.8441","16.9514"
"36.9800","1.8450","17.4354"
"37.0000","1.8460","17.7521"
"37.0200","1.8471","18.0834"
"37.0400","1.8481","15.5915"
"37.0600","1.8491","17.6381"
"37.0800","1.8501","16.5172"
"37.1000","1.8511","19.6278"
"37.1200","1.8520","15.8373"
"37.1400","1.8530","18.7685"
"37.1600","1.8539","16.1594"
"37.1800","1.8548","19.8155"
"37.2000","1.8558","15.7483"
"37.2200","1.8570","18.4962"
"37.2400","1.8580","15.8765"
"37.2600","1.8591","18.8501"
"37.2800","1.8601","16.8414"
"37.3000","1.8611","17.7358"
"37.3200","1.8621","17.4786"
"37.3400","1.8631","17.8657"
"37.3600","1.8641","17.8091"
"37.3800","1.8650","16.3196"
"37.4000","1.8660","18.4867"
"37.4200","1.8671","17.5933"
"37.4400","1.8682","19.4104"
"37.4600","1.8692","15.9964"
"37.4800","1.8703","18.8508"
"37.5000","1.8712","17.1089"
"37.5200","1.8721","18.9398"
"37.5400","1.8731","16.2771"
"37.5600","1.8742","18.5603"
"37.5800","1.8752","17.4692"
"37.6000","1.8762","18.8305"
"37.6200","1.8772","17.8536"
"37.6400","1.8782","17.6262"
"37.6600","1.8791","18.9191"
"37.6800","1.8801","17.9695"
"37.7000","1.8811","18.5059"
"37.7200","1.8821","16.6796"
"37.7400","1.8831","19.3199"
"37.7600","1.8842","17.3903"
"37.7800","1.8852","19.3536"
"37.8000","1.8861","16.6517"
"37.8200","1.8871","18.4229"
"37.8400","1.8881","17.2760"
"37.8600","1.8890","19.3205"
"37.8800","1.8899","17.0083"
"37.9000","1.8909","18.8463"
"37.9200","1.8920","18.5766"
"37.9400","1.8930","18.8152"
"37.9600","1.8940","18.3134"
"37.9800","1.8950","17.0816"
"38.0000","1.8961","18.6333"
"38.0200","1.8971","17.4802"
"38.0400","1.8980","19.6528"
"38.0600","1.8990","16.7811"
"38.0800","1.8999","19.0268"
"38.1000","1.9009","17.5550"
"38.1200","1.9020","19.8251"
"38.1400","1.9031","16.8202"
"38.1600","1.9042","19.5493"
"38.1800","1.9053","18.0883"
"38.2000","1.9062","19.7265"
"38.2200","1.9072","17.0371"
"38.2400","1.9081","18.9813"
"38.2600","1.9092","19.1599"
"38.2800","1.9102","18.8339"
"38.3000","1.9112","17.5905"
"38.3200","1.9122","17.0992"
"38.3400","1.9132","19.0650"
"38.3600","1.9142","18.7163"
"38.3800","1.9152","19.6164"
"38.4000","1.9161","16.9833"
"38.4200","1.9171","19.3266"
"38.4400","1.9181","17.3658"
"38.4600","1.9192","19.5377"
"38.4800","1.9202","17.1941"
"38.5000","1.9212","19.4328"
"38.5200","1.9222","18.0542"
"38.5400","1.9232","19.1411"
"38.5600","1.9241","17.5913"
"38.5800","1.9250","18.5225"
"38.6000","1.9259","18.2856"
"38.6200","1.9269","18.5658"
"38.6400","1.9280","18.3367"
"38.6600","1.9290","17.2812"
"38.6800","1.9301","19.8084"
"38.7000","1.9311","18.3559"
"38.7200","1.9321","20.3986"
"38.7400","1.9331","17.6224"
"38.7600","1.9340","20.6679"
"38.7800","1.9350","17.9968"
"38.8000","1.9358","19.5649"
"38.8200","1.9369","17.3121"
"38.8400","1.9380","19.7858"
"38.8600","1.9391","19.3243"
"38.8800","1.9402","19.1615"
"38.9000","1.9412","18.0005"
"38.9200","1.9422","18.1533"
"38.9400","1.9431","19.8483"
"38.9600","1.9441","19.3783"
"38.9800","1.9451","19.6968"
"39.0000","1.9461","17.6256"
"39.0200","1.9471","20.1395"
"39.0400","1.9482","18.4306"
"39.0600","1.9492","20.6903"
"39.0800","1.9502","17.2136"
"39.1000","1.9512","19.7533"
"39.1200","1.9521","18.0468"
"39.1400","1.9531","20.9348"
"39.1600","1.9541","17.9589"
"39.1800","1.9551","19.8015"
"39.2000","1.9562","18.8839"
"39.2200","1.9572","20.5116"
"39.2400","1.9582","19.2653"
"39.2600","1.9591","19.3259"
"39.2800","1.9600","19.5243"
"39.3000","1.9609","19.3144"
"39.3200","1.9619","20.1435"
"39.3400","1.9630","18.0066"
"39.3600","1.9640","20.0506"
"39.3800","1.9651","18.3546"
"39.4000","1.9661","20.2241"
"39.4200","1.9671","17.6916"
"39.4400","1.9681","20.7479"
"39.4600","1.9691","18.7733"
"39.4800","1.9701","20.4700"
"39.5000","1.9710","17.8448"
"39.5200","1.9719","20.0014"
"39.5400","1.9729","19.5532"
"39.5600","1.9740","19.7557"
"39.5800","1.9751","19.3550"
"39.6000","1.9762","18.7713"
"39.6200","1.9772","20.3203"
"39.6400","1.9781","19.5751"
"39.6600","1.9790","20.4620"
"39.6800","1.9801","18.0567"
"39.7000","1.9811","20.9050"
"39.7200","1.9821","18.5340"
"39.7400","1.9831","20.9283"
"39.7600","1.9842","18.3212"
"39.7800","1.9852","21.4400"
"39.8000","1.9862","19.1070"
"39.8200","1.9872","20.9699"
"39.8400","1.9881","18.6070"
"39.8600","1.9891","19.6967"
"39.8800","1.9901","19.5583"
"39.9000","1.9911","19.9627"
"39.9200","1.9921","19.7136"
"39.9400","1.9932","18.5173"
"39.9600","1.9941","21.2932"
"39.9800","1.9951","19.8293"
"40.0000","1.9960","21.6947"
"40.0200","1.9970","18.3084"
"40.0400","1.9980","21.4065"
"40.0600","1.9990","18.9706"
"40.0800","2.0000","21.6740"
"40.1000","2.0010","17.8139"
"40.1200","2.0020","21.4891"
"40.1400","2.0030","19.1744"
"40.1600","2.0041","20.9420"
"40.1800","2.0051","18.2576"
"40.2000","2.0061","19.7671"
"40.2200","2.0070","20.5727"
"40.2400","2.0079","21.0142"
"40.2600","2.0090","20.7775"
"40.2800","2.0101","18.7458"
"40.3000","2.0112","20.6549"
"40.3200","2.0123","19.5320"
"40.3400","2.0132","21.7006"
"40.3600","2.0141","18.6131"
"40.3800","2.0151","22.0762"
"40.4000","2.0161","19.1080"
"40.4200","2.0171","21.5727"
"40.4400","2.0181","18.5646"
"40.4600","2.0191","21.3561"
"40.4800","2.0201","19.5055"
"40.5000","2.0211","20.9012"
"40.5200","2.0221","18.3178"
"40.5400","2.0231","19.1555"
"40.5600","2.0241","20.6594"
"40.5800","2.0250","20.6332"
"40.6000","2.0260","21.0975"
"40.6200","2.0270","18.8053"
"40.6400","2.0280","21.2119"
"40.6600","2.0290","19.3213"
"40.6800","2.0300","21.4520"
"40.7000","2.0310","18.5262"
"40.7200","2.0319","21.7726"
"40.7400","2.0329","19.2529"
"40.7600","2.0339","21.2049"
"40.7800","2.0350","18.4517"
"40.8000","2.0360","19.9517"
"40.8200","2.0371","19.3477"
"40.8400","2.0381","20.3350"
"40.8600","2.0392","20.2165"
"40.8800","2.0402","19.6839"
"40.9000","2.0412","20.6845"
"40.9200","2.0420","19.1874"
"40.9400","2.0429","20.3671"
"40.9600","2.0440","18.0374"
"40.9800","2.0451","21.8726"
"41.0000","2.0462","18.7757"
"41.0200","2.0473","21.5870"
"41.0400","2.0483","17.5710"
"41.0600","2.0492","21.3220"
"41.0800","2.0502","19.0659"
"41.1000","2.0511","21.4000"
"41.1200","2.0521","18.2095"
"41.1400","2.0531","20.7389"
"41.1600","2.0541","19.5400"
"41.1800","2.0551","21.3363"
"41.2000","2.0562","19.5395"
"41.2200","2.0572","19.1953"
"41.2400","2.0581","20.4244"
"41.2600","2.0591","20.3565"
"41.2800","2.0601","21.2996"
"41.3000","2.0611","18.6305"
"41.3200","2.0620","21.4387"
"41.3400","2.0630","19.4864"
"41.3600","2.0640","21.9514"
"41.3800","2.0650","19.2521"
"41.4000","2.0661","21.9611"
"41.4200","2.0670","19.7287"
"41.4400","2.0679","21.5080"
"41.4600","2.0689","19.1048"
"41.4800","2.0699","20.1978"
"41.5000","2.0710","20.8848"
"41.5200","2.0721","20.8426"
"41.5400","2.0732","21.0522"
"41.5600","2.0742","19.7464"
"41.5800","2.0752","21.8253"
"41.6000","2.0761","19.6422"
"41.6200","2.0771","21.9663"
"41.6400","2.0780","18.7686"
"41.6600","2.0789","22.2506"
"41.6800","2.0800","19.3012"
"41.7000","2.0811","21.5697"
"41.7200","2.0823","18.6809"
"41.7400","2.0833","21.1361"
"41.7600","2.0842","20.2824"
"41.7800","2.0852","21.2355"
"41.8000","2.0862","19.9179"
"41.8200","2.0872","20.4147"
"41.8400","2.0882","21.5682"
"41.8600","2.0892","20.4238"
"41.8800","2.0902","21.1309"
"41.9000","2.0912","18.9906"
"41.9200","2.0922","21.6179"
"41.9400","2.0932","19.6236"
"41.9600","2.0941","22.2874"
"41.9800","2.0951","18.6448"
"42.0000","2.0961","21.9356"
"42.0200","2.0971","20.1238"
"42.0400","2.0981","22.7007"
"42.0600","2.0991","19.7092"
"42.0800","2.1001","21.6367"
"42.1000","2.1011","20.7778"
"42.1200","2.1020","21.4379"
"42.1400","2.1029","20.5123"
"42.1600","2.1039","20.3881"
"42.1800","2.1048","21.3600"
"42.2000","2.1059","20.6494"
"42.2200","2.1070","21.7200"
"42.2400","2.1081","19.1676"
"42.2600","2.1091","22.0326"
"42.2800","2.1101","20.8186"
"42.3000","2.1110","22.8012"
"42.3200","2.1120","18.8810"
"42.3400","2.1129","22.0050"
"42.3600","2.1139","20.2799"
"42.3800","2.1150","22.7840"
"42.4000","2.1161","19.8917"
"42.4200","2.1172","21.1153"
"42.4400","2.1182","21.5417"
"42.4600","2.1192","21.7582"
"42.4800","2.1202","21.2933"
"42.5000","2.1212","20.0532"
"42.5200","2.1222","22.2211"
"42.5400","2.1232","20.5927"
"42.5600","2.1242","22.2903"
"42.5800","2.1252","19.5531"
"42.6000","2.1262","23.3163"
"42.6200","2.1272","20.6694"
"42.6400","2.1282","23.0416"
"42.6600","2.1291","19.6495"
"42.6800","2.1301","22.9175"
"42.7000","2.1311","21.0094"
"42.7200","2.1322","22.4733"
"42.7400","2.1332","20.3811"
"42.7600","2.1342","21.3571"
"42.7800","2.1352","21.6762"
"42.8000","2.1361","21.4179"
"42.8200","2.1372","22.1545"
"42.8400","2.1381","20.2706"
"42.8600","2.1390","22.4443"
"42.8800","2.1399","20.9976"
"42.9000","2.1409","23.1294"
"42.9200","2.1420","19.8976"
"42.9400","2.1430","22.9837"
"42.9600","2.1441","20.4479"
"42.9800","2.1451","22.6693"
"43.0000","2.1461","19.8118"
"43.0200","2.1470","22.8701"
"43.0400","2.1479","21.9471"
"43.0600","2.1488","22.6749"
"43.0800","2.1498","21.0006"
"43.1000","2.1510","21.2331"
"43.1200","2.1521","22.8925"
"43.1400","2.1532","21.9692"
"43.1600","2.1542","23.2328"
"43.1800","2.1552","20.3162"
"43.2000","2.1561","23.3439"
"43.2200","2.1571","21.0066"
"43.2400","2.1581","24.0430"
"43.2600","2.1592","19.9312"
"43.2800","2.1602","23.7885"
"43.3000","2.1613","20.9437"
"43.3200","2.1622","23.9994"
"43.3400","2.1632","19.9689"
"43.3600","2.1642","22.3886"
"43.3800","2.1651","22.1273"
"43.4000","2.1661","23.4828"
"43.4200","2.1672","21.2979"
"43.4400","2.1682","21.7344"
"43.4600","2.1692","23.5470"
"43.4800","2.1702","21.9930"
"43.5000","2.1711","22.8277"
"43.5200","2.1721","19.8826"
"43.5400","2.1731","23.3475"
"43.5600","2.1740","21.3113"
"43.5800","2.1749","23.7026"
"43.6000","2.1759","20.0987"
"43.6200","2.1769","23.5489"
"43.6400","2.1780","21.2745"
"43.6600","2.1790","23.5590"
"43.6800","2.1800","21.2278"
"43.7000","2.1810","22.5735"
"43.7200","2.1820","21.5240"
"43.7400","2.1829","22.4843"
"43.7600","2.1838","22.0089"
"43.7800","2.1847","21.0406"
"43.8000","2.1858","22.4869"
"43.8200","2.1870","21.6829"
"43.8400","2.1882","22.9012"
"43.8600","2.1892","20.3946"
"43.8800","2.1902","22.9669"
"43.9000","2.1912","20.7278"
"43.9200","2.1921","23.2306"
"43.9400","2.1931","19.6873"
"43.9600","2.1941","22.4402"
"43.9800","2.1952","21.5042"
"44.0000","2.1962","22.9787"
"44.0200","2.1972","21.1021"
"44.0400","2.1982","21.6813"
"44.0600","2.1992","22.6542"
"44.0800","2.2002","22.4628"
"44.1000","2.2012","22.4884"
"44.1200","2.2022","20.5266"
"44.1400","2.2032","23.2148"
"44.1600","2.2042","21.1908"
"44.1800","2.2052","23.0239"
"44.2000","2.2062","20.0916"
"44.2200","2.2072","23.2731"
"44.2400","2.2082","21.2248"
"44.2600","2.2092","22.9563"
"44.2800","2.2101","20.4275"
"44.3000","2.2110","22.8898"
"44.3200","2.2120","22.2601"
"44.3400","2.2130","22.9520"
"44.3600","2.2140","21.0541"
"44.3800","2.2151","21.4868"
"44.4000","2.2160","23.1141"
"44.4200","2.2170","22.4633"
"44.4400","2.2180","22.7942"
"44.4600","2.2190","20.8421"
"44.4800","2.2199","23.6224"
"44.5000","2.2208","21.5858"
"44.5200","2.2219","24.5875"
"44.5400","2.2230","20.3274"
"44.5600","2.2241","23.5693"
"44.5800","2.2251","21.2023"
"44.6000","2.2261","24.3790"
"44.6200","2.2271","21.1791"
"44.6400","2.2280","23.2068"
"44.6600","2.2290","22.0622"
"44.6800","2.2300","23.3479"
"44.7000","2.2310","21.7494"
"44.7200","2.2320","21.7197"
"44.7400","2.2331","23.3619"
"44.7600","2.2341","23.2873"
"44.7800","2.2351","23.1902"
"44.8000","2.2361","20.7886"
"44.8200","2.2371","23.4980"
"44.8400","2.2381","22.3691"
"44.8600","2.2391","24.3002"
"44.8800","2.2402","20.9735"
"44.9000","2.2412","23.7942"
"44.9200","2.2422","22.2081"
"44.9400","2.2432","24.0686"
"44.9600","2.2442","21.0435"
"44.9800","2.2452","23.5283"
"45.0000","2.2461","23.2260"
"45.0200","2.2471","24.1061"
"45.0400","2.2480","23.5469"
"45.0600","2.2490","23.5767"
"45.0800","2.2501","23.8718"
"45.1000","2.2511","22.7589"
"45.1200","2.2522","23.4016"
"45.1400","2.2532","21.5765"
"45.1600","2.2541","24.1104"
"45.1800","2.2551","22.7581"
"45.2000","2.2560","24.3726"
"45.2200","2.2570","21.7132"
"45.2400","2.2581","24.5654"
"45.2600","2.2591","23.4703"
"45.2800","2.2602","24.5552"
"45.3000","2.2612","22.5018"
"45.3200","2.2621","22.9333"
"45.3400","2.2630","22.9735"
"45.3600","2.2640","23.7834"
"45.3800","2.2651","23.4710"
"45.4000","2.2660","21.9462"
"45.4200","2.2670","23.8450"
"45.4400","2.2681","22.1227"
"45.4600","2.2691","23.7754"
"45.4800","2.2701","20.7974"
"45.5000","2.2711","23.2467"
"45.5200","2.2720","21.4975"
"45.5400","2.2730","23.9173"
"45.5600","2.2740","21.0097"
"45.5800","2.2750","23.1157"
"45.6000","2.2761","21.3675"
"45.6200","2.2771","23.0871"
"45.6400","2.2781","21.2191"
"45.6600","2.2791","21.9217"
"45.6800","2.2801","22.5724"
"45.7000","2.2811","22.8305"
"45.7200","2.2820","22.8029"
"45.7400","2.2830","21.5594"
"45.7600","2.2840","23.3383"
"45.7800","2.2850","21.9108"
"45.8000","2.2861","23.5078"
"45.8200","2.2871","20.7504"
"45.8400","2.2881","23.0799"
"45.8600","2.2891","21.2089"
"45.8800","2.2901","23.7450"
"45.9000","2.2911","21.4697"
"45.9200","2.2921","23.3602"
"45.9400","2.2930","21.9516"
"45.9600","2.2941","23.7339"
"45.9800","2.2952","21.2866"
"46.0000","2.2962","22.3000"
"46.0200","2.2972","22.7539"
"46.0400","2.2982","22.9906"
"46.0600","2.2991","22.6257"
"46.0800","2.3001","21.4602"
"46.1000","2.3011","24.1423"
"46.1200","2.3021","22.6314"
"46.1400","2.3032","23.4834"
"46.1600","2.3042","20.9863"
"46.1800","2.3052","23.8495"
"46.2000","2.3062","22.6802"
"46.2200","2.3071","24.9005"
"46.2400","2.3081","21.4939"
"46.2600","2.3090","23.4884"
"46.2800","2.3100","22.0606"
"46.3000","2.3110","24.1278"
"46.3200","2.3120","22.6137"
"46.3400","2.3131","23.4668"
"46.3600","2.3140","22.9692"
"46.3800","2.3150","23.2880"
"46.4000","2.3160","23.3555"
"46.4200","2.3169","21.9613"
"46.4400","2.3178","22.9822"
"46.4600","2.3189","22.1382"
"46.4800","2.3200","23.9343"
"46.5000","2.3210","21.0936"
"46.5200","2.3221","23.6858"
"46.5400","2.3231","22.3861"
"46.5600","2.3240","24.5791"
"46.5800","2.3250","21.5687"
"46.6000","2.3260","23.6169"
"46.6200","2.3270","22.5066"
"46.6400","2.3280","23.8375"
"46.6600","2.3290","22.8016"
"46.6800","2.3300","23.3838"
"46.7000","2.3310","23.5479"
"46.7200","2.3321","23.2921"
"46.7400","2.3331","23.9417"
"46.7600","2.3341","22.3173"
"46.7800","2.3351","25.1412"
"46.8000","2.3361","22.4787"
"46.8200","2.3372","24.5897"
"46.8400","2.3382","21.5095"
"46.8600","2.3392","25.5432"
"46.8800","2.3402","22.4996"
"46.9000","2.3412","25.6263"
"46.9200","2.3422","21.4869"
"46.9400","2.3432","23.9019"
"46.9600","2.3441","22.9691"
"46.9800","2.3451","25.4749"
"47.0000","2.3461","23.2159"
"47.0200","2.3471","22.8026"
"47.0400","2.3481","23.0861"
"47.0600","2.3491","23.6303"
"47.0800","2.3501","24.6578"
"47.1000","2.3511","22.3258"
"47.1200","2.3520","24.7358"
"47.1400","2.3529","22.1411"
"47.1600","2.3538","25.2622"
"47.1800","2.3549","21.6381"
"47.2000","2.3560","25.2776"
"47.2200","2.3571","21.7223"
"47.2400","2.3581","25.7103"
"47.2600","2.3591","21.7290"
"47.2800","2.3601","25.6101"
"47.3000","2.3611","23.6689"
"47.3200","2.3621","25.3929"
"47.3400","2.3631","22.5448"
"47.3600","2.3641","23.9627"
"47.3800","2.3650","24.1459"
"47.4000","2.3660","25.1729"
"47.4200","2.3671","24.5097"
"47.4400","2.3682","21.7673"
"47.4600","2.3692","24.0402"
"47.4800","2.3701","23.4115"
"47.5000","2.3711","26.0432"
"47.5200","2.3722","22.0321"
"47.5400","2.3732","24.9526"
"47.5600","2.3742","22.3408"
"47.5800","2.3753","26.0488"
"47.6000","2.3762","21.9361"
"47.6200","2.3772","25.4165"
"47.6400","2.3782","23.2798"
"47.6600","2.3791","26.3017"
"47.6800","2.3801","22.7697"
"47.7000","2.3811","24.3207"
"47.7200","2.3821","23.9012"
"47.7400","2.3831","24.9141"
"47.7600","2.3841","24.3609"
"47.7800","2.3851","23.6447"
"47.8000","2.3861","25.5210"
"47.8200","2.3871","23.5815"
"47.8400","2.3881","25.0462"
"47.8600","2.3891","21.6857"
"47.8800","2.3900","25.8904"
"47.9000","2.3909","23.3043"
"47.9200","2.3919","26.4214"
"47.9400","2.3930","22.2283"
"47.9600","2.3940","25.6546"
"47.9800","2.3951","23.0221"
"48.0000","2.3960","25.8035"
"48.0200","2.3970","22.7073"
"48.0400","2.3980","24.7611"
"48.0600","2.3990","24.1027"
"48.0800","2.4000","25.7768"
"48.1000","2.4010","24.4544"
"48.1200","2.4020","24.2821"
"48.1400","2.4031","25.7331"
"48.1600","2.4041","24.5125"
"48.1800","2.4051","26.2650"
"48.2000","2.4061","22.9073"
"48.2200","2.4071","26.0050"
"48.2400","2.4082","23.3350"
"48.2600","2.4092","26.8052"
"48.2800","2.4103","23.2138"
"48.3000","2.4112","27.0195"
"48.3200","2.4122","24.0236"
"48.3400","2.4132","26.5244"
"48.3600","2.4142","23.1695"
"48.3800","2.4151","25.2151"
"48.4000","2.4160","23.5601"
"48.4200","2.4170","25.1354"
"48.4400","2.4181","24.6509"
"48.4600","2.4192","24.7426"
"48.4800","2.4202","25.2578"
"48.5000","2.4212","23.5708"
"48.5200","2.4222","25.1156"
"48.5400","2.4232","23.0356"
"48.5600","2.4241","26.4356"
"48.5800","2.4251","24.0312"
"48.6000","2.4260","27.0195"
"48.6200","2.4270","22.5406"
"48.6400","2.4280","26.0805"
"48.6600","2.4291","23.9959"
"48.6800","2.4301","27.2609"
"48.7000","2.4311","23.8339"
"48.7200","2.4320","25.4651"
"48.7400","2.4330","24.3494"
"48.7600","2.4340","25.9578"
"48.7800","2.4350","25.6295"
"48.8000","2.4360","24.8522"
"48.8200","2.4369","25.6911"
"48.8400","2.4379","24.5536"
"48.8600","2.4390","26.3267"
"48.8800","2.4401","23.7996"
"48.9000","2.4411","27.6838"
"48.9200","2.4421","24.1163"
"48.9400","2.4431","27.3919"
"48.9600","2.4441","22.6520"
"48.9800","2.4451","26.6825"
"49.0000","2.4462","23.7565"
"49.0200","2.4472","27.3454"
"49.0400","2.4482","23.4355"
"49.0600","2.4492","26.6430"
"49.0800","2.4502","24.7783"
"49.1000","2.4511","26.7275"
"49.1200","2.4521","25.0846"
"49.1400","2.4531","26.1239"
"49.1600","2.4541","26.5210"
"49.1800","2.4551","25.8653"
