Time,Displacement,Force
"49.2400","2.4586","50.0955"
"49.2600","2.4596","50.5059"
"49.2800","2.4606","51.3542"
"49.3000","2.4616","49.3879"
"49.3200","2.4626","49.9369"
"49.3400","2.4636","50.0920"
"49.3600","2.4646","51.0171"
"49.3800","2.4655","49.4610"
"49.4000","2.4664","49.9782"
"49.4200","2.4674","50.2065"
"49.4400","2.4684","50.3616"
"49.4600","2.4695","49.4169"
"49.4800","2.4706","49.8481"
"49.5000","2.4716","51.2618"
"49.5200","2.4726","51.1105"
"49.5400","2.4737","50.1254"
"49.5600","2.4747","50.4534"
"49.5800","2.4756","51.0009"
"49.6000","2.4765","51.1446"
"49.6200","2.4774","50.7471"
"49.6400","2.4784","50.9086"
"49.6600","2.4795","51.1556"
"49.6800","2.4806","50.6639"
"49.7000","2.4817","50.5755"
"49.7200","2.4827","50.7094"
"49.7400","2.4837","51.3223"
"49.7600","2.4846","50.9444"
"49.7800","2.4856","50.4263"
"49.8000","2.4867","50.3639"
"49.8200","2.4877","50.7620"
"49.8400","2.4887","51.0813"
"49.8600","2.4897","51.1215"
"49.8800","2.4908","50.9332"
"49.9000","2.4917","51.4292"
"49.9200","2.4927","51.4024"
"49.9400","2.4936","51.3612"
"49.9600","2.4946","51.1458"
"49.9800","2.4956","51.6831"
"50.0000","2.4967","51.0732"
"50.0200","2.4977","51.0315"
"50.0400","2.4987","51.5005"
"50.0600","2.4996","51.9697"
"50.0800","2.5006","51.7365"
"50.1000","2.5015","51.7756"
"50.1200","2.5024","51.8829"
"50.1400","2.5035","52.3480"
"50.1600","2.5045","51.7339"
"50.1800","2.5056","51.1622"
"50.2000","2.5065","51.3774"
"50.2200","2.5076","52.2607"
"50.2400","2.5086","51.4924"
"50.2600","2.5097","51.3651"
"50.2800","2.5107","51.6066"
"50.3000","2.5117","52.1152"
"50.3200","2.5126","52.1192"
"50.3400","2.5135","52.0107"
"50.3600","2.5145","52.5258"
"50.3800","2.5156","52.9204"
"50.4000","2.5168","52.1945"
"50.4200","2.5178","50.4185"
"50.4400","2.5187","54.9780"
"50.4600","2.5196","51.4937"
"50.4800","2.5206","53.3711"
"50.5000","2.5215","51.9510"
"50.5200","2.5226","53.6781"
"50.5400","2.5236","52.7408"
"50.5600","2.5246","52.7703"
"50.5800","2.5257","53.7491"
"50.6000","2.5267","52.6464"
"50.6200","2.5277","53.9286"
"50.6400","2.5286","51.8448"
"50.6600","2.5296","53.6782"
"50.6800","2.5306","52.2371"
"50.7000","2.5316","55.3677"
"50.7200","2.5326","52.1581"
"50.7400","2.5337","54.2855"
"50.7600","2.5347","52.0483"
"50.7800","2.5356","55.2118"
"50.8000","2.5365","52.0695"
"50.8200","2.5375","53.9270"
"50.8400","2.5385","51.7785"
"50.8600","2.5395","54.8283"
"50.8800","2.5405","52.1040"
"50.9000","2.5416","54.1880"
"50.9200","2.5426","52.3282"
"50.9400","2.5436","54.3158"
"50.9600","2.5446","52.0430"
"50.9800","2.5457","53.7406"
"51.0000","2.5467","52.4437"
"51.0200","2.5476","54.4228"
"51.0400","2.5485","49.9215"
"51.0600","2.5495","54.4927"
"51.0800","2.5506","61.3980"
"51.1000","2.5517","41.1232"
"51.1200","2.5528","41.4935"
"51.1400","2.5538","55.4692"
"51.1600","2.5547","59.9531"
"51.1800","2.5557","55.6941"
"51.2000","2.5566","51.4261"
"51.2200","2.5577","53.1433"
"51.2400","2.5587","57.0402"
"51.2600","2.5597","51.3383"
"51.2800","2.5607","47.0992"
"51.3000","2.5617","53.9739"
"51.3200","2.5627","54.7558"
"51.3400","2.5636","52.0604"
"51.3600","2.5646","59.5696"
"51.3800","2.5656","58.9482"
"51.4000","2.5666","49.6060"
"51.4200","2.5676","47.2941"
"51.4400","2.5686","51.9402"
"51.4600","2.5696","52.6511"
"51.4800","2.5706","53.7544"
"51.5000","2.5716","52.3962"
"51.5200","2.5725","56.2683"
"51.5400","2.5734","57.0888"
"51.5600","2.5744","52.9079"
"51.5800","2.5755","52.9728"
"51.6000","2.5765","57.3226"
"51.6200","2.5775","53.9330"
"51.6400","2.5786","53.1823"
"51.6600","2.5796","55.0169"
"51.6800","2.5807","56.0644"
"51.7000","2.5817","55.5031"
"51.7200","2.5826","54.8906"
"51.7400","2.5835","55.9274"
"51.7600","2.5845","58.1740"
"51.7800","2.5856","54.4374"
"51.8000","2.5867","53.1606"
"51.8200","2.5878","54.8139"
"51.8400","2.5888","54.8406"
"51.8600","2.5897","52.5462"
"51.8800","2.5906","57.4102"
"51.9000","2.5916","56.7309"
"51.9200","2.5927","53.4624"
"51.9400","2.5937","52.6691"
"51.9600","2.5947","55.1108"
"51.9800","2.5957","55.1533"
"52.0000","2.5967","55.7351"
"52.0200","2.5977","54.1807"
"52.0400","2.5987","59.1643"
"52.0600","2.5997","56.5887"
"52.0800","2.6006","52.6843"
"52.1000","2.6016","53.9475"
"52.1200","2.6026","58.1954"
"52.1400","2.6036","57.4709"
"52.1600","2.6047","54.8176"
"52.1800","2.6057","55.3821"
"52.2000","2.6067","57.8083"
"52.2200","2.6076","53.9699"
"52.2400","2.6085","53.4373"
"52.2600","2.6095","54.9614"
"52.2800","2.6105","57.5683"
"52.3000","2.6115","55.7586"
"52.3200","2.6126","57.5336"
"52.3400","2.6136","57.5605"
"52.3600","2.6146","56.3178"
"52.3800","2.6157","53.6147"
"52.4000","2.6167","55.7768"
"52.4200","2.6177","57.2871"
"52.4400","2.6186","56.5032"
"52.4600","2.6195","58.1125"
"52.4800","2.6205","58.9545"
"52.5000","2.6216","56.9725"
"52.5200","2.6227","55.0342"
"52.5400","2.6238","55.1571"
"52.5600","2.6248","56.6887"
"52.5800","2.6257","57.5579"
"52.6000","2.6267","57.0736"
"52.6200","2.6277","57.2659"
"52.6400","2.6287","57.5613"
"52.6600","2.6297","55.7966"
"52.6800","2.6307","55.4739"
"52.7000","2.6317","56.5766"
"52.7200","2.6327","57.1513"
"52.7400","2.6337","57.8682"
"52.7600","2.6346","58.5163"
"52.7800","2.6355","56.9291"
"52.8000","2.6365","57.0078"
"52.8200","2.6376","56.8111"
"52.8400","2.6386","57.3474"
"52.8600","2.6396","57.2302"
"52.8800","2.6406","57.8108"
"52.9000","2.6416","58.0407"
"52.9200","2.6426","58.7157"
"52.9400","2.6436","57.0818"
"52.9600","2.6445","56.6120"
"52.9800","2.6454","57.3720"
"53.0000","2.6464","58.9092"
"53.0200","2.6475","57.6683"
"53.0400","2.6485","57.3233"
"53.0600","2.6495","58.6789"
"53.0800","2.6506","58.6210"
"53.1000","2.6516","56.9015"
"53.1200","2.6525","56.8118"
"53.1400","2.6535","57.9884"
"53.1600","2.6544","58.5160"
"53.1800","2.6554","58.4689"
"53.2000","2.6565","58.1580"
"53.2200","2.6577","59.1325"
"53.2400","2.6588","57.9310"
"53.2600","2.6598","57.5539"
"53.2800","2.6607","57.5674"
"53.3000","2.6616","59.6733"
"53.3200","2.6626","58.9295"
"53.3400","2.6637","58.8562"
"53.3600","2.6647","58.3363"
"53.3800","2.6657","58.4987"
"53.4000","2.6667","57.3824"
"53.4200","2.6677","58.9441"
"53.4400","2.6687","59.5816"
"53.4600","2.6697","59.6983"
"53.4800","2.6706","57.6629"
"53.5000","2.6716","58.1467"
"53.5200","2.6727","58.2920"
"53.5400","2.6737","59.3986"
"53.5600","2.6747","59.0593"
"53.5800","2.6757","59.7948"
"53.6000","2.6767","58.8620"
"53.6200","2.6777","59.9734"
"53.6400","2.6787","58.8195"
"53.6600","2.6796","59.3463"
"53.6800","2.6805","58.2899"
"53.7000","2.6815","59.1280"
"53.7200","2.6825","59.2398"
"53.7400","2.6835","59.9750"
"53.7600","2.6846","59.3239"
"53.7800","2.6856","59.0298"
"53.8000","2.6866","57.7663"
"53.8200","2.6876","58.9148"
"53.8400","2.6885","59.5308"
"53.8600","2.6893","60.4687"
"53.8800","2.6904","59.4241"
"53.9000","2.6915","59.7671"
"53.9200","2.6926","59.2606"
"53.9400","2.6937","59.7187"
"53.9600","2.6947","59.2349"
"53.9800","2.6957","59.2060"
"54.0000","2.6967","59.2158"
"54.0200","2.6976","60.3478"
"54.0400","2.6987","60.2450"
"54.0600","2.6997","60.0396"
"54.0800","2.7007","59.8526"
"54.1000","2.7018","59.9347"
"54.1200","2.7027","59.1643"
"54.1400","2.7037","59.6341"
"54.1600","2.7047","60.8140"
"54.1800","2.7057","60.6252"
"54.2000","2.7066","60.1716"
"54.2200","2.7077","59.3885"
"54.2400","2.7087","59.7979"
"54.2600","2.7098","59.7479"
"54.2800","2.7107","59.5901"
"54.3000","2.7117","59.9320"
"54.3200","2.7126","60.8943"
"54.3400","2.7136","60.4760"
"54.3600","2.7146","60.1590"
"54.3800","2.7156","59.9151"
"54.4000","2.7165","60.7723"
"54.4200","2.7174","61.0754"
"54.4400","2.7185","60.8485"
"54.4600","2.7195","60.7946"
"54.4800","2.7206","61.2100"
"54.5000","2.7216","60.7034"
"54.5200","2.7226","60.6847"
"54.5400","2.7236","60.4531"
"54.5600","2.7245","61.5457"
"54.5800","2.7253","61.1503"
"54.6000","2.7264","61.3652"
"54.6200","2.7275","60.9303"
"54.6400","2.7286","61.4229"
"54.6600","2.7297","60.6242"
"54.6800","2.7308","61.0002"
"54.7000","2.7317","60.5680"
"54.7200","2.7327","61.2222"
"54.7400","2.7336","60.6450"
"54.7600","2.7346","61.2548"
"54.7800","2.7357","61.1682"
"54.8000","2.7367","62.1001"
"54.8200","2.7377","61.4711"
"54.8400","2.7387","62.0284"
"54.8600","2.7397","61.7430"
"54.8800","2.7407","62.3699"
"54.9000","2.7417","61.7752"
"54.9200","2.7426","62.0404"
"54.9400","2.7436","61.2898"
"54.9600","2.7447","62.7553"
"54.9800","2.7457","61.7689"
"55.0000","2.7466","62.4549"
"55.0200","2.7476","62.0628"
"55.0400","2.7486","62.8786"
"55.0600","2.7497","61.8846"
"55.0800","2.7507","62.1589"
"55.1000","2.7516","61.5886"
"55.1200","2.7525","62.7779"
"55.1400","2.7535","62.0290"
"55.1600","2.7545","62.6922"
"55.1800","2.7555","61.5847"
"55.2000","2.7566","62.7481"
"55.2200","2.7576","62.1549"
"55.2400","2.7586","62.5701"
"55.2600","2.7595","62.3569"
"55.2800","2.7605","63.5010"
"55.3000","2.7613","62.0100"
"55.3200","2.7624","62.1606"
"55.3400","2.7635","62.1721"
"55.3600","2.7646","63.1846"
"55.3800","2.7657","61.5490"
"55.4000","2.7667","62.3638"
"55.4200","2.7677","62.9069"
"55.4400","2.7686","63.1724"
"55.4600","2.7696","62.1678"
"55.4800","2.7706","62.7042"
"55.5000","2.7716","62.4327"
"55.5200","2.7726","62.8679"
"55.5400","2.7737","63.4302"
"55.5600","2.7747","63.6719"
"55.5800","2.7757","63.2083"
"55.6000","2.7767","63.0621"
"55.6200","2.7777","62.2363"
"55.6400","2.7787","62.6083"
"55.6600","2.7797","63.2709"
"55.6800","2.7807","63.3634"
"55.7000","2.7817","62.7839"
"55.7200","2.7827","63.5642"
"55.7400","2.7836","63.5432"
"55.7600","2.7846","63.1442"
"55.7800","2.7856","62.4075"
"55.8000","2.7866","62.1600"
"55.8200","2.7875","63.1041"
"55.8400","2.7885","63.9687"
"55.8600","2.7895","63.0590"
"55.8800","2.7905","63.0766"
"55.9000","2.7916","63.4483"
"55.9200","2.7926","63.6531"
"55.9400","2.7936","63.5318"
"55.9600","2.7946","63.1667"
"55.9800","2.7955","63.7939"
"56.0000","2.7965","63.6387"
"56.0200","2.7974","63.2298"
"56.0400","2.7984","63.0043"
"56.0600","2.7996","63.5323"
"56.0800","2.8007","63.1105"
"56.1000","2.8017","63.2103"
"56.1200","2.8027","63.4976"
"56.1400","2.8036","64.5449"
"56.1600","2.8046","63.4626"
"56.1800","2.8056","62.9045"
"56.2000","2.8067","63.3372"
"56.2200","2.8077","64.1964"
"56.2400","2.8087","63.8172"
"56.2600","2.8097","63.5655"
"56.2800","2.8107","63.3638"
"56.3000","2.8117","64.9518"
"56.3200","2.8127","64.3001"
"56.3400","2.8136","63.8665"
"56.3600","2.8146","63.5939"
"56.3800","2.8156","64.0320"
"56.4000","2.8166","63.0396"
"56.4200","2.8176","64.1078"
"56.4400","2.8186","64.1782"
"56.4600","2.8196","64.6844"
"56.4800","2.8206","63.0890"
"56.5000","2.8216","63.9330"
"56.5200","2.8225","63.8627"
"56.5400","2.8235","65.3281"
"56.5600","2.8245","63.9361"
"56.5800","2.8255","64.3833"
"56.6000","2.8266","63.6733"
"56.6200","2.8276","65.5145"
"56.6400","2.8286","63.4123"
"56.6600","2.8295","64.4803"
"56.6800","2.8305","64.0838"
"56.7000","2.8315","66.0736"
"56.7200","2.8325","64.2951"
"56.7400","2.8334","65.1914"
"56.7600","2.8344","64.1288"
"56.7800","2.8355","64.5929"
"56.8000","2.8366","63.5303"
"56.8200","2.8377","64.5848"
"56.8400","2.8387","64.1771"
"56.8600","2.8396","65.7138"
"56.8800","2.8406","64.6909"
"56.9000","2.8416","64.8792"
"56.9200","2.8426","64.9257"
"56.9400","2.8436","65.4701"
"56.9600","2.8447","64.5530"
"56.9800","2.8457","64.7532"
"57.0000","2.8467","65.2016"
"57.0200","2.8477","65.2368"
"57.0400","2.8486","64.4007"
"57.0600","2.8496","64.5023"
"57.0800","2.8506","65.0507"
"57.1000","2.8516","65.1664"
"57.1200","2.8526","64.8625"
"57.1400","2.8537","65.0620"
"57.1600","2.8547","66.0192"
"57.1800","2.8557","65.7566"
"57.2000","2.8566","65.1483"
"57.2200","2.8576","64.5879"
"57.2400","2.8585","65.7094"
"57.2600","2.8595","65.3714"
"57.2800","2.8605","64.8214"
"57.3000","2.8616","64.9009"
"57.3200","2.8626","65.9965"
"57.3400","2.8636","65.8771"
"57.3600","2.8645","65.0331"
"57.3800","2.8655","65.0117"
"57.4000","2.8665","65.7403"
"57.4200","2.8675","65.4240"
"57.4400","2.8685","66.1647"
"57.4600","2.8695","66.1069"
"57.4800","2.8705","66.2446"
"57.5000","2.8716","65.3455"
"57.5200","2.8726","64.3552"
"57.5400","2.8737","64.7257"
"57.5600","2.8747","66.2964"
"57.5800","2.8757","66.1654"
"57.6000","2.8767","65.4296"
"57.6200","2.8777","65.4540"
"57.6400","2.8787","66.0716"
"57.6600","2.8797","65.5845"
"57.6800","2.8807","65.2535"
"57.7000","2.8817","65.7350"
"57.7200","2.8827","66.5705"
"57.7400","2.8837","65.4842"
"57.7600","2.8846","65.4607"
"57.7800","2.8855","65.4218"
"57.8000","2.8865","66.0362"
"57.8200","2.8876","65.8029"
"57.8400","2.8886","65.2116"
"57.8600","2.8897","65.6774"
"57.8800","2.8907","66.6423"
"57.9000","2.8917","66.1504"
"57.9200","2.8927","66.1246"
"57.9400","2.8936","65.0684"
"57.9600","2.8946","65.6613"
"57.9800","2.8955","65.3109"
"58.0000","2.8965","65.7087"
"58.0200","2.8975","66.7817"
"58.0400","2.8986","66.8309"
"58.0600","2.8996","65.6395"
"58.0800","2.9006","65.2484"
"58.1000","2.9016","65.5707"
"58.1200","2.9025","66.3967"
"58.1400","2.9035","65.8040"
"58.1600","2.9045","65.9145"
"58.1800","2.9054","66.2021"
"58.2000","2.9064","67.3914"
"58.2200","2.9075","65.5711"
"58.2400","2.9086","65.6315"
"58.2600","2.9097","65.6760"
"58.2800","2.9107","66.6751"
"58.3000","2.9117","65.4236"
"58.3200","2.9127","65.7685"
"58.3400","2.9137","66.3430"
"58.3600","2.9147","66.8311"
"58.3800","2.9157","66.1276"
"58.4000","2.9168","66.3314"
"58.4200","2.9178","66.3320"
"58.4400","2.9187","66.4445"
"58.4600","2.9197","65.8014"
"58.4800","2.9206","66.1585"
"58.5000","2.9216","66.5714"
"58.5200","2.9226","66.4478"
"58.5400","2.9236","66.0230"
"58.5600","2.9246","65.5827"
"58.5800","2.9256","66.0120"
"58.6000","2.9266","66.1114"
"58.6200","2.9276","65.5932"
"58.6400","2.9286","64.8613"
"58.6600","2.9296","66.1792"
"58.6800","2.9305","66.3474"
"58.7000","2.9315","66.2276"
"58.7200","2.9325","65.4902"
"58.7400","2.9335","66.3820"
"58.7600","2.9346","65.4633"
"58.7800","2.9356","65.7544"
"58.8000","2.9366","65.6580"
"58.8200","2.9375","66.8697"
"58.8400","2.9385","66.0060"
"58.8600","2.9395","66.2044"
"58.8800","2.9405","65.0669"
"58.9000","2.9414","66.6158"
"58.9200","2.9425","65.8160"
"58.9400","2.9435","66.4284"
"58.9600","2.9446","65.4170"
"58.9800","2.9456","67.2095"
"59.0000","2.9466","66.6995"
"59.0200","2.9476","66.4876"
"59.0400","2.9486","65.9006"
"59.0600","2.9496","66.4875"
"59.0800","2.9507","65.8841"
"59.1000","2.9517","66.2028"
"59.1200","2.9527","66.4173"
"59.1400","2.9537","67.0384"
"59.1600","2.9547","66.6185"
"59.1800","2.9557","65.3990"
"59.2000","2.9566","65.9675"
"59.2200","2.9576","67.0681"
"59.2400","2.9586","66.4028"
"59.2600","2.9596","65.8766"
"59.2800","2.9607","65.9570"
"59.3000","2.9617","67.2547"
"59.3200","2.9627","66.4461"
"59.3400","2.9637","66.1146"
"59.3600","2.9646","66.0873"
"59.3800","2.9656","67.2373"
"59.4000","2.9665","66.2736"
"59.4200","2.9674","66.4178"
"59.4400","2.9685","66.3668"
"59.4600","2.9696","67.4418"
"59.4800","2.9706","65.4879"
"59.5000","2.9716","66.6617"
"59.5200","2.9726","66.7118"
"59.5400","2.9736","67.5368"
"59.5600","2.9746","66.1134"
"59.5800","2.9756","65.8430"
"59.6000","2.9766","65.6768"
"59.6200","2.9775","67.1520"
"59.6400","2.9785","65.9963"
"59.6600","2.9795","67.0979"
"59.6800","2.9806","65.2995"
"59.7000","2.9816","67.8037"
"59.7200","2.9826","65.3323"
"59.7400","2.9836","66.1545"
"59.7600","2.9846","65.7844"
"59.7800","2.9857","67.6435"
"59.8000","2.9867","66.4665"
"59.8200","2.9877","67.0013"
"59.8400","2.9887","66.1218"
"59.8600","2.9897","66.9371"
"59.8800","2.9907","65.4808"
"59.9000","2.9916","66.5562"
"59.9200","2.9926","65.9190"
"59.9400","2.9936","67.3478"
"59.9600","2.9946","65.3605"
"59.9800","2.9956","65.9339"
"60.0000","2.9967","65.8489"
"60.0200","2.9977","67.2489"
"60.0400","2.9987","65.9203"
"60.0600","2.9996","66.9299"
"60.0800","3.0006","66.7984"
"60.1000","3.0015","66.9604"
"60.1200","3.0025","66.0815"
"60.1400","3.0035","66.7461"
"60.1600","3.0045","67.0422"
"60.1800","3.0056","66.3238"
"60.2000","3.0066","65.4429"
"60.2200","3.0075","66.1816"
"60.2400","3.0085","67.1360"
"60.2600","3.0095","67.6971"
"60.2800","3.0105","66.2374"
"60.3000","3.0115","65.5109"
"60.3200","3.0125","66.6149"
"60.3400","3.0134","66.9097"
"60.3600","3.0145","66.5857"
"60.3800","3.0156","66.0954"
"60.4000","3.0166","66.8663"
"60.4200","3.0177","66.6573"
"60.4400","3.0186","66.6354"
"60.4600","3.0196","66.8536"
"60.4800","3.0206","67.0824"
"60.5000","3.0217","66.0870"
"60.5200","3.0227","66.0157"
"60.5400","3.0237","65.9105"
"60.5600","3.0247","66.7169"
"60.5800","3.0257","66.4879"
"60.6000","3.0267","66.6856"
"60.6200","3.0275","66.3377"
"60.6400","3.0285","66.7236"
"60.6600","3.0295","66.6676"
"60.6800","3.0305","67.0181"
"60.7000","3.0316","66.7876"
"60.7200","3.0326","67.2008"
"60.7400","3.0336","66.0842"
"60.7600","3.0346","66.9758"
"60.7800","3.0356","65.6504"
"60.8000","3.0366","67.8802"
"60.8200","3.0375","65.9702"
"60.8400","3.0384","66.9785"
"60.8600","3.0394","65.4190"
"60.8800","3.0405","66.9706"
"60.9000","3.0416","66.0011"
"60.9200","3.0426","66.6690"
"60.9400","3.0436","66.1895"
"60.9600","3.0446","67.1933"
"60.9800","3.0456","65.7062"
"61.0000","3.0466","66.3538"
"61.0200","3.0476","65.6377"
"61.0400","3.0485","66.2644"
"61.0600","3.0495","65.7488"
"61.0800","3.0506","66.2313"
"61.1000","3.0516","66.0345"
"61.1200","3.0527","67.0052"
"61.1400","3.0537","66.4133"
"61.1600","3.0547","66.3313"
"61.1800","3.0557","66.4187"
"61.2000","3.0567","66.9220"
"61.2200","3.0576","66.2943"
"61.2400","3.0586","66.4451"
"61.2600","3.0596","66.6789"
"61.2800","3.0606","67.0238"
"61.3000","3.0616","66.1259"
"61.3200","3.0626","65.5338"
"61.3400","3.0636","65.6194"
"61.3600","3.0646","66.2974"
"61.3800","3.0656","66.1523"
"61.4000","3.0666","66.4943"
"61.4200","3.0676","66.6190"
"61.4400","3.0686","66.4357"
"61.4600","3.0696","66.4030"
"61.4800","3.0706","65.6635"
"61.5000","3.0715","66.2656"
"61.5200","3.0725","66.1369"
"61.5400","3.0735","66.6805"
"61.5600","3.0744","66.2020"
"61.5800","3.0755","67.1334"
"61.6000","3.0765","66.5273"
"61.6200","3.0776","66.5667"
"61.6400","3.0786","65.1649"
"61.6600","3.0796","66.2746"
"61.6800","3.0806","65.6284"
"61.7000","3.0816","66.4292"
"61.7200","3.0826","65.9297"
"61.7400","3.0836","66.5422"
"61.7600","3.0845","65.5020"
"61.7800","3.0855","65.8929"
"61.8000","3.0866","65.4575"
"61.8200","3.0876","66.6414"
"61.8400","3.0887","66.7673"
"61.8600","3.0897","66.1448"
"61.8800","3.0907","66.2067"
"61.9000","3.0917","67.0002"
"61.9200","3.0926","66.4183"
"61.9400","3.0936","65.9288"
"61.9600","3.0946","66.2305"
"61.9800","3.0957","66.3479"
"62.0000","3.0967","65.8561"
"62.0200","3.0977","66.0115"
"62.0400","3.0986","65.5580"
"62.0600","3.0996","66.2591"
"62.0800","3.1006","65.9277"
"62.1000","3.1017","65.9897"
"62.1200","3.1027","65.0593"
"62.1400","3.1037","65.7522"
"62.1600","3.1047","65.0921"
"62.1800","3.1057","65.3165"
"62.2000","3.1067","64.9574"
"62.2200","3.1076","66.3747"
"62.2400","3.1086","65.8946"
"62.2600","3.1094","65.9767"
"62.2800","3.1104","65.7089"
"62.3000","3.1115","66.2338"
"62.3200","3.1125","65.4237"
"62.3400","3.1136","65.3020"
"62.3600","3.1146","65.2430"
"62.3800","3.1157","66.5797"
"62.4000","3.1167","66.2438"
"62.4200","3.1176","65.9447"
"62.4400","3.1187","65.6855"
"62.4600","3.1197","65.9138"
"62.4800","3.1206","65.1894"
"62.5000","3.1216","66.2035"
"62.5200","3.1226","65.9302"
"62.5400","3.1236","66.0670"
"62.5600","3.1247","65.4299"
"62.5800","3.1257","64.8395"
"62.6000","3.1267","64.9447"
"62.6200","3.1277","66.4334"
"62.6400","3.1287","65.9308"
"62.6600","3.1297","65.8697"
"62.6800","3.1307","64.9366"
"62.7000","3.1317","66.0431"
"62.7200","3.1327","64.7105"
"62.7400","3.1337","65.3485"
"62.7600","3.1346","64.8692"
"62.7800","3.1356","65.9067"
"62.8000","3.1366","65.1558"
"62.8200","3.1376","66.0152"
"62.8400","3.1386","65.9138"
"62.8600","3.1397","66.2601"
"62.8800","3.1407","64.5912"
"62.9000","3.1417","65.4400"
"62.9200","3.1427","65.8976"
"62.9400","3.1437","66.7014"
"62.9600","3.1445","64.9983"
"62.9800","3.1455","65.7122"
"63.0000","3.1464","65.8479"
"63.0200","3.1475","66.6697"
"63.0400","3.1486","65.3688"
"63.0600","3.1496","64.7294"
"63.0800","3.1506","64.9024"
"63.1000","3.1516","65.0292"
"63.1200","3.1526","64.6025"
"63.1400","3.1536","65.0994"
"63.1600","3.1546","65.0766"
"63.1800","3.1556","64.9465"
"63.2000","3.1565","64.8674"
"63.2200","3.1575","64.6365"
"63.2400","3.1586","65.7510"
"63.2600","3.1597","65.4324"
"63.2800","3.1608","64.4981"
"63.3000","3.1618","63.9420"
"63.3200","3.1627","64.9789"
"63.3400","3.1637","65.2519"
"63.3600","3.1647","65.0982"
"63.3800","3.1657","64.6380"
"63.4000","3.1667","65.7715"
"63.4200","3.1677","65.3107"
"63.4400","3.1687","64.7605"
"63.4600","3.1697","64.8122"
"63.4800","3.1706","65.4488"
"63.5000","3.1716","65.7187"
"63.5200","3.1726","65.2926"
"63.5400","3.1736","64.5550"
"63.5600","3.1747","65.2976"
"63.5800","3.1757","64.9947"
"63.6000","3.1767","65.2366"
"63.6200","3.1777","64.2672"
"63.6400","3.1787","64.8977"
"63.6600","3.1796","63.9982"
"63.6800","3.1805","63.7097"
"63.7000","3.1815","64.0786"
"63.7200","3.1825","65.1491"
"63.7400","3.1835","64.1073"
"63.7600","3.1845","64.3543"
"63.7800","3.1856","64.5019"
"63.8000","3.1866","65.9085"
"63.8200","3.1876","65.0766"
"63.8400","3.1886","64.6246"
"63.8600","3.1896","64.1547"
"63.8800","3.1905","64.6011"
"63.9000","3.1914","64.2022"
"63.9200","3.1924","64.3290"
"63.9400","3.1935","64.1668"
"63.9600","3.1946","64.5278"
"63.9800","3.1957","63.6415"
"64.0000","3.1968","64.2123"
"64.0200","3.1977","63.7726"
"64.0400","3.1987","64.5278"
"64.0600","3.1996","62.8910"
"64.0800","3.2006","63.6850"
"64.1000","3.2017","63.4681"
"64.1200","3.2027","64.9239"
"64.1400","3.2037","63.9482"
"64.1600","3.2047","63.7372"
"64.1800","3.2057","63.4405"
"64.2000","3.2066","64.4140"
"64.2200","3.2076","63.7814"
"64.2400","3.2086","64.1328"
"64.2600","3.2096","63.7514"
"64.2800","3.2107","64.2951"
"64.3000","3.2117","63.8502"
"64.3200","3.2127","63.6636"
"64.3400","3.2136","63.4262"
"64.3600","3.2145","63.4270"
"64.3800","3.2154","62.7536"
"64.4000","3.2164","63.0836"
"64.4200","3.2175","63.7106"
"64.4400","3.2185","64.1645"
"64.4600","3.2195","62.7396"
"64.4800","3.2205","62.5147"
"64.5000","3.2216","62.8707"
"64.5200","3.2226","63.8621"
"64.5400","3.2236","63.5063"
"64.5600","3.2246","63.0994"
"64.5800","3.2256","62.4990"
"64.6000","3.2265","62.5033"
"64.6200","3.2274","62.5928"
"64.6400","3.2284","63.1174"
"64.6600","3.2296","63.2745"
"64.6800","3.2307","63.2396"
"64.7000","3.2318","62.0618"
"64.7200","3.2327","62.1409"
"64.7400","3.2337","62.7086"
"64.7600","3.2346","63.1486"
"64.7800","3.2357","62.0481"
"64.8000","3.2367","62.2868"
"64.8200","3.2377","62.7818"
"64.8400","3.2387","62.2716"
"64.8600","3.2397","61.8575"
"64.8800","3.2407","62.1123"
"64.9000","3.2417","63.4165"
"64.9200","3.2427","63.1508"
"64.9400","3.2436","62.4636"
"64.9600","3.2446","61.3751"
"64.9800","3.2457","61.7341"
"65.0000","3.2467","62.0856"
"65.0200","3.2477","62.6403"
"65.0400","3.2487","62.0908"
"65.0600","3.2497","62.6611"
"65.0800","3.2506","61.5034"
"65.1000","3.2516","61.7592"
"65.1200","3.2525","61.1869"
"65.1400","3.2535","62.5912"
"65.1600","3.2546","61.6466"
"65.1800","3.2556","61.9893"
"65.2000","3.2566","61.7483"
"65.2200","3.2576","62.6059"
"65.2400","3.2587","61.6704"
"65.2600","3.2597","61.4136"
"65.2800","3.2607","61.1987"
"65.3000","3.2616","62.3680"
"65.3200","3.2625","61.6015"
"65.3400","3.2635","61.4373"
"65.3600","3.2646","61.5966"
"65.3800","3.2656","62.8282"
"65.4000","3.2667","61.3232"
"65.4200","3.2678","61.0507"
"65.4400","3.2687","60.5641"
"65.4600","3.2696","62.1119"
"65.4800","3.2706","61.5215"
"65.5000","3.2715","61.4683"
"65.5200","3.2726","60.9946"
"65.5400","3.2736","61.9453"
"65.5600","3.2746","60.7018"
"65.5800","3.2757","60.7575"
"65.6000","3.2767","60.5813"
"65.6200","3.2777","61.6813"
"65.6400","3.2786","60.5826"
"65.6600","3.2795","60.8138"
